CO2-Preis [EUR/t];Strombedarf [MWh];Variabler Anteil Strombedarf [%];Strompreis [EUR/MWh];Erdgaspreis [EUR/MWh];Wasserstoffpreis [EUR/MWh];Biogaspreis [EUR/MWh];BHKW Nennwärmeleistung [kW];Gaskessel Nennwärmeleistung [kW];Power2Heat Nennwärmeleistung [kW];Luft-Wärmepumpe Nennwärmeleistung [kW];Photovoltaik Peakleistung [kWp];Fernwärme Anschlussleistung [kW];Brennstoffspeicher Kapazität [kWh];KKM Kältenennleistung [kW];PEMFC Nennleistung [kW];Elektrolyse Nennleistung [kW];SOFC Nennleistung [kW];Solarkollektor Fläche [m^2];Sole-Wärmepumpe Nennwärmeleistung [kW];Stromspeicher Kapazität [kWh];Wärmespeicher Kapazität [kWh];Investitionskosten [TEUR];Cashflow [TEUR/a];CO2-Emissionen [t/a];Mittlere elektrische Leistung Stromversorger [kW];Mittlere Einspeiseleistung [kW];Zielfunktionswert der Betriebskosten [TEUR/a] ;Abgegebene Wärmeleistung [kW] Fernwärmeversorger ;Abgegebene Wärmeleistung [kW]Gaskessel;Abgegebene Wärmeleistung [kW] Luft-Wärmepumpe;Abgegebene Wärmeleistung [kW] PowerToHeat ;Abgegebene Wärmeleistung [kW] Solarkollektor ;Abgegebene Wärmeleistung [kW] Sole-Wärmepumpe ;Abgegebene Wärmeleistung [kW] NT Wärme von KKM und HAT;Entladeleistung [kW] Wärmespeicher ;GAP [%];Laufzeit [ms];Work Units
50;300;10;208.9;84;300;150;0;156.9851749;0;0;0;46.23622269;0;332.2694504;37.19836138;0;24.31996963;0;0;0;0;250407.965;-127.5144046;178.5216251;40.49275883;0;127.5144117;0.300574306;58.17024925;0;0;0;0;17.31537309;0;0;168.4571427;0.134318219
50;300;10;208.9;150;300;280;0;0;0;117.2840057;225.3903674;110.4372416;0;332.2694504;0;0;0;1;0;0;592.5406429;250492.228;-69.06713239;63.72230946;37.52425621;4.653718914;69.06713253;0.712265146;0;57.94585065;0;0.059540866;0;16.96114858;9.7868641;0;154.7011939;0.107587793
50;300;10;400;84;600;150;88.17184273;33.8844401;17.52222835;19.86784472;200.009912;68.27489138;0;332.2694504;0.590834421;0;0;1;0;0;383.4675786;250393.5382;-73.52492204;190.994403;0.292320128;6.115262478;73.5249323;0.014495263;4.010624164;7.232714998;0.898816966;0.059540866;0;17.06119115;11.08321607;0.03581002;186.5590098;0.122155458
50;300;10;400;150;600;280;97.95261616;0;27.20250976;36.80459427;304.5454383;89.62234521;0;332.2694504;0;0;0;1;0.521481984;0;436.3302592;250504.3565;-106.3192507;133.6355203;7.616648092;11.18966372;106.3192624;0.506638412;0;16.79960344;4.028175937;0.059540866;0.164975018;17.08997179;10.78704779;0.026459197;196.6712499;0.126446809
50;300;90;208.9;84;300;150;87.25568402;37.3043048;16.34066351;33.89194916;185.8183301;52.92864577;0;332.2694504;0;0;0;1;0;0;371.6143196;250393.6453;-67.45657699;158.6137749;5.612470187;2.326326741;67.4565849;0.000177136;1.805074575;13.96353332;0.614810417;0.059540866;0;16.9953356;9.542634396;0.034793787;228.8313186;0.139418387
50;300;90;208.9;150;300;280;0;0;0;117.2860592;246.3386283;110.4351881;0;332.2694504;0;0;0;1;0;0;501.4474194;250510.3328;-64.29788905;60.83859668;35.04751702;4.805988057;64.29788919;0.680583;0;57.66832557;0;0.059540866;0;16.96114858;9.03096029;0;143.2397638;0.108288748
50;300;90;400;84;600;150;98.86218773;47.65154856;14.19951804;23.81328811;225.7825879;43.19470483;0;332.2694504;4.554073411;0;0;1;0;2.533031669;383.4237342;250433.6633;-68.05994497;173.7785992;0.935340486;6.403506393;68.05995421;0;4.821587645;8.994374376;0.759048533;0.059540866;0;17.11543207;10.26321955;0.050535288;360.1181025;0.181079935
50;300;90;400;150;600;280;93.63102829;0;34.63820693;45.40405872;330;54.04795333;0;332.2694504;2.148194808;0;0;1;0;0;479.1086304;250538.8708;-95.64995176;125.6129118;6.32333655;10.76526742;95.6499626;0.437012356;0;20.15844173;3.867396882;0.059540866;0;16.96451378;11.21113126;0.030919851;190.655997;0.124229827
50;900;10;208.9;84;300;150;111.8121848;61.09422299;21.1171179;0;330;32.42161281;0;332.2694504;1.276108729;0;0;1;0;0;414.6682183;250493.8743;-167.2672076;237.7593055;49.51701383;5.872990889;167.2672182;0;2.539996773;0;0.567809691;0.059540866;0;16.96925969;11.7304497;0.027782564;222.1511256;0.132776745
50;900;10;208.9;150;300;280;0;0;0;114.2443722;330;113.476875;0;332.2694504;0;0;0;1;0;0;462.8973114;250579.6075;-172.4383231;115.8134568;91.84944275;2.977312247;172.4383235;1.124880256;0;57.31926102;0;0.059540866;0;16.96114858;7.698997299;0.000202195;140.8117716;0.109482229
50;900;10;400;84;600;150;213.53243;0;43.92431665;0;330;0;0;332.2694504;5.768457738;0;0;0;0;0;1022.973286;250520.5603;-206.3873092;490.3912627;0.904364108;5.324896441;206.3873372;0;0;0;0.10966045;0;0;19.52479802;38.18929943;0.033173864;180.1255771;0.121208038
50;900;10;400;150;600;280;121.992851;0;24.53074492;0;330;81.19765133;0;332.2694504;6.581024312;0;0;1;0;4.466729924;491.8342089;250512.3937;-302.8335132;234.1077684;49.63867812;3.438366259;302.8335309;1.519905834;0;0;2.781158204;0.059540866;0;16.96916797;11.14980306;0.027177982;259.5327734;0.150237292
50;900;90;208.9;84;300;150;114.0351669;31.3945563;18.99146916;0;330;58.32024977;0;332.2694504;4.979805181;0;0;1;0;0;475.0637316;250502.1687;-162.704368;238.2098508;46.05303873;3.492021735;162.7043787;0.003290157;1.764872647;0;0.283874817;0.059540866;0;16.97411757;11.23311301;0.023809538;257.1556267;0.147977338
50;900;90;208.9;150;300;280;0;0;0;117.5768276;330;109.047971;0;332.2694504;0;0;0;1;4.934019289;0;417.1218522;250587.3864;-169.2174696;110.9841881;90.09473688;1.82359605;169.2174699;0.756390391;0;54.04982904;0;0.059540866;3.282107416;19.51650039;5.48220926;0;140.1871565;0.107482882
50;900;90;400;84;600;150;249.9549562;0;52.63161701;0;330;0;0;332.2694504;16.67702375;0;0;0;0;0;528.1738977;250556.0761;-204.9090555;458.3278799;4.306436714;3.254989296;204.9090815;0;0;0;0.533400337;0;0;19.38755704;24.18839637;0.050203931;228.7200758;0.135703839
50;900;90;400;150;600;280;126.5346364;0;23.33432552;0;330;77.85228536;0;332.2694504;1.961232778;0;0;1;0;0;390.9498702;250497.5723;-293.6736219;235.9888354;46.09430571;2.083990135;293.6736401;1.04892965;0;0;1.615211965;0.059540866;0;16.97636528;10.94358714;0.02787326;262.6039985;0.150458039
350;300;10;208.9;84;300;150;0;0;0;0;0;200.1860521;0;332.2694504;36.41927916;0;25.09748473;0;8.541316917;0;0;250416.4595;-162.9190095;64.58676147;41.78959666;0;162.9190106;52.63025379;0;0;0;0;5.850045532;21.75089436;0;0;157.9630419;0.131166409
350;300;10;208.9;150;300;280;0;0;0;0;0;200.246515;0;332.2694504;36.55312183;0;24.96391129;0;8.370507789;0;0;250415.8307;-163.0118818;64.67566446;41.76663372;0;163.0118829;52.73368806;0;0;0;0;5.746422308;21.67348313;0;0;159.1804909;0.131171525
350;300;10;400;84;600;150;93.16292558;0;31.61307591;28.12995407;262.3665507;74.81529171;0;332.2694504;0;0;0;1;0;0;406.6519192;250457.5907;-110.0602554;154.1739653;4.34664354;9.857449302;110.0602665;1.581843543;0;13.62840897;1.549585996;0.059540866;0;17.04337557;9.880696295;0.029423753;219.0159586;0.13675067
350;300;10;400;150;600;280;0;0;49.25267195;64.34344867;330;110.9769854;0;332.2694504;0;0;0;1;14.16663546;0;744.1094088;250553.3453;-130.178162;46.7916251;31.68393414;12.03482556;130.1781628;10.74143205;0;39.54006347;3.761611094;0.059540866;5.050878321;20.88960949;10.66795283;0.003420485;151.2202901;0.10983607
350;300;90;208.9;84;300;150;2.079926274;0;0;108.5908017;282.4220089;117.0505193;0;332.2694504;0;0;0;1;0;0;482.1785296;250533.327;-70.94570846;57.65043034;33.57033559;7.912513789;70.94570941;1.376222614;0;56.9713248;0;0.059540866;0;16.96114858;9.380918483;5.50E-05;145.3531407;0.105069794
350;300;90;208.9;150;300;280;0;0;0;0;0;189.4530704;0;332.2694504;37.04399583;0;33.63212477;0;8.919836516;0;0;250467.9259;-162.5972254;64.2731986;41.72757634;0.008768393;162.5972265;52.38119932;0;0;0;0;6.083806205;21.92914587;0;0;163.3474233;0.130899089
350;300;90;400;84;600;150;99.64571568;0;25.14305862;35.71724075;311.8231465;67.21523222;0;332.2694504;2.596779207;0;0;1;0;0;404.0275367;250514.6419;-96.86507244;138.3271061;3.852440438;11.65108873;96.86508239;1.139271985;0;17.37167453;1.758313625;0.059540866;0;16.96114858;10.39133111;0.045419639;264.9338349;0.14832504
350;300;90;400;150;600;280;0;0;68.89947122;61.17533175;330;103.0951207;0;332.2694504;0;0;0;1;8.072719131;0;683.4194921;250547.3984;-122.306894;47.85026183;28.8291583;9.096255387;122.3068948;11.89561681;0;38.6147337;4.53201368;0.059540866;3.669837838;19.8154669;10.22542449;0.001505215;148.6669574;0.108669889
350;900;10;208.9;84;300;150;0;0;0;113.573306;330;114.1479412;0;332.2694504;0;0;0;1;0;0;452.0556108;250578.8592;-198.4004876;115.861565;91.85237214;2.996382097;198.40049;1.224283035;0;57.27496474;0;0.059540866;0;16.96114858;7.648747378;0;148.4654751;0.109472353
350;900;10;208.9;150;300;280;0;0;0;102.8539938;330;124.4508257;0;332.2694504;0;0;0;1;1.873925056;0;452.0556108;250570.3228;-199.1137768;113.6183027;91.43562673;3.179756877;199.1137792;2.460281393;0;54.52746751;0;0.059540866;1.245933146;17.93020769;7.444209556;0;145.6272011;0.10732261
350;900;10;400;84;600;150;137.8743991;0;13.01651478;0;330;76.83033343;0;332.2694504;4.711739513;0;0;0;0;0;560.0163518;250503.9571;-310.1327654;259.7081511;44.68418741;5.230220962;310.1327826;0.581469388;0;0;0.263133876;0;0;17.02412372;13.9819175;0.028924921;237.2725817;0.139855653
350;900;10;400;150;600;280;54.83789335;0;37.1380602;26.25639842;330;105.7254424;0;332.2694504;0;0;0;1;16.93553791;0;386.4945005;250524.4189;-356.3436426;154.9111877;72.25359821;2.179906941;356.3436532;7.001297662;0;18.97789006;2.960793422;0.059540866;6.941068402;22.36168305;6.496978858;0.012481883;153.2053348;0.10709946
350;900;90;208.9;84;300;150;8.082696853;0;0;109.5106266;330;109.0550234;0;332.2694504;0;0;0;1;4.828051705;0;541.9077532;250581.0233;-194.8967893;112.9795345;89.40962879;1.761751698;194.8967919;0.710974602;0;53.40535945;0;0.059540866;3.277182586;19.51233233;6.138787892;0.000329361;146.462502;0.103930095
350;900;90;208.9;150;300;280;0;0;0;103.4481616;330;123.181537;0;332.2694504;0;0;0;0;4.911968998;0;332.081854;250572.8429;-196.0189533;110.3151829;89.71342222;2.004892885;196.0189557;2.482220072;0;52.25897544;0;0;3.343496233;19.62326436;5.095177692;0.000300168;146.3189987;0.107907801
350;900;90;400;84;600;150;137.4723994;0;26.64837486;0;330;63.60047298;0;332.2694504;18.01876094;0;0;0;0;0;544.0538176;250536.1726;-300.4035735;254.6818887;42.54176559;2.820594919;300.4035904;0.445014189;0;0;0.249822815;0;0;17.03899074;13.09058529;0.021835425;290.0974895;0.164101907
350;900;90;400;150;600;280;62.38053317;0;25.65575898;14.11656343;330;121.0591453;0;332.2694504;0;0;0;0;20.29160888;0;235.7185941;250514.1221;-349.7965832;160.8082634;65.42371241;1.947185598;349.7965957;8.797702642;0;10.56741;1.40654282;0;9.695506273;24.56876874;4.360268191;0.013173043;154.5623022;0.106584576
200;300;10;208.9;84;300;150;0;159.2052571;0;0;0;44.01617666;0;332.2694504;37.18037337;0;24.33792145;0;0;0;0;250408.0568;-149.5438595;178.5901744;40.49275892;0;149.5438684;0.264106142;58.20671747;0;0;0;0;17.31514526;0;0;170.0617303;0.134129835
200;300;10;208.9;150;300;280;0;0;0;0;0;200.0709573;0;332.2694504;36.43852903;0;25.07827359;0;8.864911883;0;0;250416.6836;-156.8441233;64.41873805;41.83263903;0;156.8441239;52.43636466;0;0;0;0;6.04429168;21.89690617;0;0;166.5903169;0.131206364
200;300;10;400;84;600;150;92.46758677;24.22707663;33.1314812;26.44772952;295.3228762;64.21034428;0;332.2694504;0.868118754;0;0;1;0;0;406.0818571;250487.2602;-86.73960308;170.2302238;0.56047796;14.41298147;86.73961432;0.062083322;2.017953828;9.37783049;1.784341845;0.059540866;0;17.03009262;11.51763024;0.028684187;189.8835071;0.120510538
200;300;10;400;150;600;280;84.77145218;0;47.45267536;38.55674934;294.9296451;55.8119118;0;332.2694504;0;0;0;1;5.078063652;0;421.8923912;250502.2509;-122.9913617;128.6499281;9.209857772;8.528673103;122.9913738;0.731205245;0;17.20999664;5.276677716;0.059540866;1.596275405;18.20269611;11.52747555;0.030299132;205.006433;0.125259372
200;300;90;208.9;84;300;150;0;147.1075548;0;0;0;45.14891377;0;332.2694504;37.19836138;0;33.47806973;0;1.034406093;0;0;250462.1138;-148.9519975;175.8807136;40.54940175;0.007403699;148.9520062;0.507850899;57.17529169;0;0;0;0.769114892;17.89441765;0;0;181.6263344;0.135813539
200;300;90;208.9;150;300;280;0;0;0;111.6481936;271.0813042;116.0730537;0;332.2694504;0;0;0;1;0;0;449.4162536;250525.8381;-67.32821359;58.44222356;34.17109818;6.945693828;67.3282141;1.36649833;0;57.32854252;0;0.059540866;0;16.96114858;9.059541551;0;155.3386974;0.107976626
200;300;90;400;84;600;150;101.7789619;24.97530433;10.28937455;42.05444791;266.6230641;50.43835994;0;332.2694504;3.492714277;0;0;1;0;2.259542854;495.3946461;250484.743;-82.33047916;155.3455185;2.033375788;9.034991531;82.3304889;0;0.943259285;14.80686408;0.500289143;0.059540866;0;17.00777708;10.91321036;0.05380807;469.4304116;0.218750826
200;300;90;400;150;600;280;76.75788856;0;59.64864695;43.51979575;330;47.30342021;0;332.2694504;0;0;0;1;2.211731138;0;413.9419967;250534.8891;-111.1989327;120.9889991;7.70695014;9.244669171;111.1989439;1.117881573;0;20.20535004;5.325824067;0.059540866;0.815959004;17.59578336;11.06072514;0.03078699;196.0931427;0.120905784
200;900;10;208.9;84;300;150;61.06935472;8.681528647;2.111798445;63.65779169;330;91.32904533;0;332.2694504;0;0;0;1;3.922777958;0;339.6544489;250544.2316;-187.7817383;140.9667195;82.07344742;3.957312023;187.7817425;0.188998047;0.39787773;41.62523557;0.143344422;0.059540866;2.802397871;19.14079137;6.75267922;0.023948449;168.3875545;0.109308352
200;900;10;208.9;150;300;280;0;0;0;117.9715444;330;109.633818;0;332.2694504;0;0;0;1;0.521481984;0;462.8973114;250583.9649;-184.8012672;115.1909317;91.86666113;2.958484451;184.8012686;0.693106234;0;57.17725563;0;0.059540866;0.33852064;17.22444241;7.738932323;0;157.1930669;0.107285112
200;900;10;400;84;600;150;198.2426283;0;26.90571263;0;330;29.31263302;0;332.2694504;3.172346486;0;0;0;0;0;882.0573382;250508.7956;-272.4694249;482.1380549;2.537746067;5.151924256;272.4694575;0.015880273;0;0;0.220069548;0;0;24.31394296;35.27260073;0.023543542;192.0952741;0.116827514
200;900;10;400;150;600;280;125.5617195;0;49.82703098;0;330;51.48139257;0;332.2694504;2.38312984;0;0;0;3.829968791;0;308.5924253;250505.5845;-332.1522895;224.7921995;51.83910489;1.65326223;332.1523084;1.308358559;0;0;4.61628671;0;1.277000662;18.01680927;10.28824623;0.039872015;243.9393749;0.136178741
200;900;90;208.9;84;300;150;95.0182735;2.093013977;0;42.14596766;330;85.69515717;0;332.2694504;0;0;0;1;12.45975733;0;440.4889124;250536.8921;-185.286367;152.2684592;73.04699889;2.879729913;185.2863729;0.051796573;0.034297428;27.92001542;0;0.059540866;8.24215062;23.37537171;5.46154861;0.020225031;195.9777202;0.119085374
200;900;90;208.9;150;300;280;0;0;0;111.237588;330;115.5998268;0;332.2694504;0;0;0;1;3.97724607;0;542.2584078;250580.7214;-182.2373606;111.5464685;89.90599567;1.741178148;182.2373619;1.25826998;0;54.13742372;0;0.059540866;2.668898974;19.03922407;5.916081715;0;158.721313;0.107960586
200;900;90;400;84;600;150;157.3558817;0;29.71334608;0;330;42.81747637;0;332.2694504;5.102510904;0;0;0;0;0;675.5144562;250510.2925;-264.9655532;405.0696125;13.17007188;2.882516492;264.96558;0.007168194;0;0;0.204633473;0;0;19.79056478;28.58693175;0.019612232;194.7840795;0.11805177
200;900;90;400;150;600;280;107.6067543;0;30.97572679;0;330;89.13876621;0;332.2694504;4.725541089;0;0;1;0;0;367.2992067;250501.7783;-324.8767008;229.7937046;47.35754003;1.704752905;324.8767205;2.787477047;0;0;1.987401377;0.059540866;0;16.964118;9.12053905;0.033563689;251.3297051;0.138590991
50;600;10;208.9;84;300;150;124.1555768;27.42333593;28.4068973;0;267.7760195;47.73543724;0;332.2694504;0;0;0;0;0;0;437.6500085;250438.7785;-117.3458627;214.2032811;22.65277602;6.074077638;117.3458734;0.003160636;1.663221907;0;0.956173607;0;0;17.05067964;13.94422475;0.025182177;257.116486;0.140290318
50;600;10;208.9;150;300;280;0;0;0;115.68795;301.1759497;112.0332973;0;332.2694504;0;0;0;1;0;0;582.198451;250556.2689;-117.4820371;87.58891333;63.25106807;5.065890606;117.4820373;0.957064573;0;57.83518575;0;0.059540866;0;16.96114858;9.233151676;0;158.1610091;0.108855936
50;600;10;400;84;600;150;142.7538746;28.97059469;26.75506225;0;330;29.24171568;0;332.2694504;2.644982011;0;0;1;0;0;626.3248556;250502.897;-126.7621469;311.3975025;0.568622047;10.97013861;126.7621646;0;0.688021937;0;0.622814132;0.059540866;0;18.19827366;23.09853771;0.032716004;199.7492544;0.119723783
50;600;10;400;150;600;280;139.8757943;0;37.36469896;0;330;50.48075399;0;332.2694504;0;0;0;1;0;0;521.0160928;250497.8021;-199.2670314;197.8661422;23.05253589;6.101916536;199.2670481;0.762651913;0;0;6.285986775;0.059540866;0;17.10141021;13.13515849;0.022505311;281.2578655;0.154966915
50;600;90;208.9;84;300;150;108.8788209;45.19752465;17.96933503;9.920340474;330;38.41288773;0;332.2694504;7.342338466;0;0;1;0;0;409.1771455;250516.18;-105.6675216;198.1083893;19.65280656;7.573862902;105.6675316;0.001877949;2.545005441;3.307158592;0.633938968;0.059540866;0;16.96632939;11.50537359;0.025620556;278.4524849;0.150880711
50;600;90;208.9;150;300;280;0;0;0;117.6042963;330;110.116951;0;332.2694504;0;0;0;1;0;0;421.8923912;250582.9247;-110.047425;83.48667902;59.35488959;4.819070689;110.0474252;0.77818074;0;57.53297802;0;0.059540866;0;16.96114858;7.836694671;9.51E-10;158.4888278;0.109598098
50;600;90;400;84;600;150;183.3716001;26.20134605;35.3873393;0;330;0;0;332.2694504;13.27512749;0;0;1;0;0;528.939701;250536.2941;-122.7693731;290.0097499;2.202068878;8.100526414;122.7693893;0;1.029530132;0;1.104291024;0.059540866;0;18.0241204;18.12382126;0.048167993;265.2341626;0.139825296
50;600;90;400;150;600;280;114.5766583;0;20.04838077;15.71289278;330;77.38331538;0;332.2694504;1.551127456;0;0;1;0;0;335.6290763;250509.4132;-188.0331187;190.5629911;20.77050775;5.18780704;188.0331346;1.522355045;0;4.494672678;2.669278725;0.059540866;0;16.98758544;10.55393659;0.024763473;277.3845646;0.149125078
200;600;10;208.9;84;300;150;60.1809431;11.03064495;1.135260783;71.68662236;322.1203838;83.28895682;0;332.2694504;0;0;0;1;1.794686643;0;348.9661396;250543.5127;-126.0855923;104.8051898;55.2922263;7.920197693;126.0855954;0.068536898;0.208441662;46.24357806;0.09103204;0.059540866;1.256630208;17.93855676;8.191355804;0.021010749;180.0848928;0.11167238
200;600;10;208.9;150;300;280;0;0;0;118.5429171;309.5998588;109.1783302;0;332.2694504;0;0;0;1;0;0;543.9578852;250566.5496;-124.9615066;86.4725919;62.92122307;5.680338133;124.9615076;0.637906516;0;57.94036798;0;0.059540866;0;16.96114858;9.326072275;0;160.0183335;0.10928963
200;600;10;400;84;600;150;143.1136347;31.21204101;30.05157432;0;330;23.34399726;0;332.2694504;1.653711293;0;0;1;0;0;660.2829793;250501.3423;-168.2358153;308.0264068;1.060869079;10.83850385;168.2358361;0.004352676;0.603784947;0;0.656655743;0.059540866;0;18.23612163;23.62162655;0.021465081;203.6283368;0.120073443
