CO2-Preis [EUR/t];Strombedarf [MWh];Variabler Anteil Strombedarf [%];Strompreis [EUR/MWh];Erdgaspreis [EUR/MWh];Wasserstoffpreis [EUR/MWh];Biogaspreis [EUR/MWh];BHKW Nennwärmeleistung [kW];Gaskessel Nennwärmeleistung [kW];Power2Heat Nennwärmeleistung [kW];Luft-Wärmepumpe Nennwärmeleistung [kW];Photovoltaik Peakleistung [kWp];Fernwärme Anschlussleistung [kW];Brennstoffspeicher Kapazität [kWh];KKM Kältenennleistung [kW];PEMFC Nennleistung [kW];Elektrolyse Nennleistung [kW];SOFC Nennleistung [kW];Solarkollektor Fläche [m^2];Sole-Wärmepumpe Nennwärmeleistung [kW];Stromspeicher Kapazität [kWh];Wärmespeicher Kapazität [kWh];Investitionskosten [TEUR];Cashflow [TEUR/a];CO2-Emissionen [t/a];Mittlere elektrische Leistung Stromversorger [kW];Mittlere Einspeiseleistung [kW];Zielfunktionswert der Betriebskosten [TEUR/a] ;Abgegebene Wärmeleistung [kW] Fernwärmeversorger ;Abgegebene Wärmeleistung [kW]Gaskessel;Abgegebene Wärmeleistung [kW] Luft-Wärmepumpe;Abgegebene Wärmeleistung [kW] PowerToHeat ;Abgegebene Wärmeleistung [kW] Solarkollektor ;Abgegebene Wärmeleistung [kW] Sole-Wärmepumpe ;Abgegebene Wärmeleistung [kW] NT Wärme von KKM und HAT;Entladeleistung [kW] Wärmespeicher ;GAP [%];Laufzeit [ms];Work Units
200;600;10;400;150;600;280;120.5856687;0;61.25815479;20.7674828;330;36.29679503;0;332.2694504;0;0;0;0;13.92257923;0;517.4476996;250531.6682;-219.634932;177.3278733;27.42894195;4.304149624;219.634948;0.190398271;0;5.114502266;6.153260277;0;3.327801514;19.61033335;12.16825437;0.03468133;220.0654692;0.126343443
200;600;90;208.9;84;300;150;58.81422663;34.16305552;0;65.18449802;330;68.79291862;0;332.2694504;0;0;0;0;3.449468184;0;341.4308918;250544.0383;-121.5858662;110.2641712;49.79114092;5.886252929;121.5858698;0;0.863351331;42.72031288;0;0;2.373166155;18.86660472;7.137111842;0.02247913;172.8013174;0.107484583
200;600;90;208.9;150;300;280;0;0;0;109.1236548;330;118.5975924;0;332.2694504;0;0;0;1;0;0;462.8973114;250574.8278;-118.9949613;83.18072136;59.11546623;4.851413329;118.9949622;1.57714768;0;56.68320085;0;0.059540866;0;16.96114858;7.948935424;0;163.9741966;0.109807468
200;600;90;400;84;600;150;141.4609006;50.64978989;19.85689876;0;330;15.75365805;0;332.2694504;3.587169863;0;0;1;0;0;495.4793378;250504.1727;-159.9275487;274.9452474;4.514951896;7.364964195;159.9275667;0;2.825031925;0;0.75332003;0.059540866;0;17.76986402;17.50024411;0.029975404;206.3751756;0.121239076
200;600;90;400;150;600;280;114.2075865;0;57.89739665;14.83415871;330;40.48491807;0;332.2694504;1.985633049;0;0;1;1.337343148;0;340.1035936;250516.4163;-211.2358957;185.3895316;22.29305569;2.351830802;211.2359126;1.484980757;0;4.331010545;5.441067709;0.059540866;0.517854866;17.36748519;11.14541824;0.030840957;258.7201056;0.142035453
350;600;10;208.9;84;300;150;0;0;7.220312787;108.3184937;328.4643564;112.1824408;0;332.2694504;0;0;0;1;0;0;542.2584078;250573.777;-132.6509276;84.7789501;61.96362598;6.973704266;132.6509292;1.76799128;0;56.81660419;0.325368279;0.059540866;0;16.96114858;9.58880171;0;160.1317489;0.109207504
350;600;10;208.9;150;300;280;0;0;0;112.4751581;330;115.2460892;0;332.2694504;0;0;0;0;0;0;548.1536097;250578.0166;-131.7932607;84.06879238;62.06011314;7.358971728;131.7932623;1.135873318;0;57.46712781;0;0;0;17.02068944;9.514032416;0;160.4626939;0.109331198
350;600;10;400;84;600;150;133.3333469;0;21.99082731;0;330;72.39707302;0;332.2694504;7.129124755;0;0;1;0;0;582.4656141;250510.4746;-199.8552791;226.8621433;16.83273312;10.8407801;199.8552954;1.2297242;0;0;0.671921186;0.059540866;0;16.98395824;16.00769026;0.024439994;278.6378544;0.151788465
350;600;10;400;150;600;280;0;0;49.61185164;64.62652058;330;111.0216372;0;332.2694504;0;0;0;1;11.07557023;0;651.1164837;250550.3092;-237.5219021;78.15703235;58.68100214;5.41906156;237.5219037;11.14795546;0;39.68884673;3.22729954;0.059540866;4.451939391;20.4237681;9.418038994;0.001334919;167.9907207;0.110044662
350;600;90;208.9;84;300;150;5.422879121;0;0;109.2757636;330;113.0226045;0;332.2694504;0;0;0;1;0;0;542.2584078;250576.0178;-127.1379954;84.97581288;58.75768696;4.757437929;127.1379971;0.960291535;0;56.84415751;0;0.059540866;0;16.96114858;8.459763845;0.000201783;164.3844673;0.104687005
350;600;90;208.9;150;300;280;0;0;0;114.1333415;330;113.5253709;0;332.2694504;0;0;0;1;0.281406686;0;542.2584078;250580.0328;-126.8389226;83.52987944;59.17818246;4.68852325;126.8389242;1.080092304;0;57.27279583;0;0.059540866;0.186198342;17.10596951;8.407663046;6.40E-07;164.6311554;0.107239317
350;600;90;400;84;600;150;122.9849236;0;17.28939049;9.870670418;330;77.57626281;0;332.2694504;4.788026675;0;0;1;0;0;422.6530591;250512.4476;-188.4689595;211.1735436;16.38036147;6.92279296;188.4689744;1.73166994;0;2.817448591;0.657425966;0.059540866;0;16.96114858;12.49643427;0.028723712;297.2822418;0.150437436
350;600;90;400;150;600;280;39.62512892;0;24.80149141;50.61969727;330;109.8167405;0;332.2694504;0;0;0;1;12.86185117;0;440.3264593;250540.2508;-228.404464;106.0541227;47.38313253;4.371781127;228.4044705;4.504879326;0;33.41839901;1.755914373;0.059540866;4.927018606;20.79368634;7.48874918;0.007930828;172.454647;0.106848075
50;300;50;208.9;84;300;150;0;171.1094984;0;0;0;26.81351002;0;332.2694504;37.10842137;0;28.98877878;0;0;0;0;250435.1319;-127.3759412;178.7928282;40.43576559;0.002177747;127.3759483;0.116978507;58.34462613;0;0;0;0;17.31502102;0;0;192.0096729;0.133525655
50;300;50;208.9;150;300;280;0;0;0;113.7320979;246.6568616;113.9891493;0;332.2694504;0;0;0;1;0;0;544.889312;250507.0435;-65.866303;61.27989683;35.81945533;5.586117063;65.86630314;1.052128;0;57.63509238;0;0.059540866;0;16.96114858;9.556567969;0;167.8175236;0.107947648
50;300;50;400;84;600;150;97.03484463;55.3861243;23.20531356;23.84500348;200.5062256;28.24996131;0;332.2694504;4.603151201;0;0;1;0;0;294.0509515;250409.6347;-71.25306421;185.132947;0.360003694;4.713323521;71.25307404;0;3.708400193;8.312773265;1.050703045;0.059540866;0;17.08263585;9.300119189;0.03259292;220.6052184;0.123120604
50;300;50;400;150;600;280;101.3210241;0;45.92307961;38.43826528;246.8063675;41.79990631;0;332.2694504;0;0;0;1;1.075374054;0;347.4993194;250459.0806;-108.2477617;141.2947195;6.685393349;4.237313595;108.2477737;0.416161741;0;15.76365723;4.016361435;0.059540866;0.309542508;17.20341624;10.32036312;0.03303481;239.5267479;0.131149873
50;600;50;208.9;84;300;150;128.3723986;23.01733809;22.98992397;1.665074603;288.3546653;51.67651201;0;332.2694504;0;0;0;1;0;0;609.0113866;250459.22;-112.1536475;210.9373156;19.9932581;6.267251706;112.1536581;0.001694209;1.35392943;0.453659919;0.517327062;0.059540866;0;17.14467334;14.36794784;0.020435658;314.0909608;0.159455217
50;600;50;208.9;150;300;280;0;0;0;112.1029904;330;115.6182569;0;332.2694504;0;0;0;0;0;0;651.22475;250577.4727;-112.257237;84.32372575;60.32884336;5.704786164;112.2572372;1.378141332;0;57.54829746;0;0;0;17.02068944;9.244221894;0;167.8104046;0.109020235
50;600;50;400;84;600;150;159.0327608;35.87995751;32.80852899;0;330;0;0;332.2694504;9.926905461;0;0;1;0;0;509.258678;250523.468;-122.9642855;299.7874223;1.016663911;8.818768884;122.9643023;0;1.027582581;0;0.840790527;0.059540866;0;17.78613324;19.42561324;0.03109479;216.4932495;0.120079372
50;600;50;400;150;600;280;121.0223048;0;21.32548766;9.053716869;330;76.31973796;0;332.2694504;9.413920275;0;0;1;0;0;458.0647212;250522.6764;-192.6358967;195.5799038;21.14993749;6.391694759;192.6359134;1.046266282;0;2.424163237;3.391944452;0.059540866;0;16.96639765;11.22675255;0.022984243;304.9852614;0.153957091
200;300;50;208.9;84;300;150;0;157.5740816;0;0;0;40.94147789;0;332.2694504;36.99496778;0;29.10200415;0;0.850901896;0;0;250436.1595;-149.0382101;176.7499993;40.5786962;0.001927397;149.0382189;0.282197256;57.54842134;0;0;0;0.633622485;17.79677505;0;0;200.6073383;0.13552073
200;300;50;208.9;150;300;280;0;0;0;111.5062549;241.9012992;116.2149924;0;332.2694504;0;0;0;1;0;0;523.1767429;250500.5786;-71.74373445;61.77575122;35.96935062;5.253220749;71.74373499;1.320662247;0;57.41341121;0;0.059540866;0;16.96114858;9.371531995;0;169.4683958;0.108009647
200;300;50;400;84;600;150;91.69690429;31.98174792;28.40368296;29.73370904;286.0668618;45.90520306;0;332.2694504;14.41121306;0;0;0;0;0;367.4485846;250511.1918;-84.84575038;167.2144116;0.770385918;11.97905483;84.84576116;0.009574368;3.16208739;10.68188141;1.566455659;0;0;17.05748094;10.4562027;0.030540661;224.0204299;0.119294867
200;300;50;400;150;600;280;92.37952845;0;42.96043155;44.69162833;330;58.71350451;0;332.2694504;8.125913123;0;0;0;3.482082158;0;426.8685662;250555.9579;-114.4610132;125.8434742;7.254219634;11.01083401;114.4610253;0.352522027;0;18.94225993;4.644126028;0;1.138886795;17.90905136;11.64000225;0.027626976;221.3540624;0.123400152
200;600;50;208.9;84;300;150;78.57038769;0;12.4081221;62.4170025;330;73.55918649;0;332.2694504;0;0;0;1;3.449468184;0;448.0962724;250547.7023;-122.8705268;109.7021815;50.55088537;6.204058517;122.8705304;0.032522662;0;41.24005988;1.009919491;0.059540866;2.427659031;18.85227563;8.442854165;0.016679511;202.4444828;0.113663344
200;600;50;208.9;150;300;280;0;0;0;109.1927826;330;118.5284646;0;332.2694504;0;0;0;1;0;0;526.0686203;250575.0639;-120.8055912;83.64334805;60.28128483;5.853878863;120.8055921;1.549624387;0;56.90684292;0;0.059540866;0;16.96114858;8.798270971;0;172.7793543;0.109454825
200;600;50;400;84;600;150;141.112426;34.16261965;25.97452621;0;330;32.66620692;0;332.2694504;12.89018384;0;0;1;0;0;630.3637872;250526.4923;-162.6333478;292.7287736;2.128431582;8.892209638;162.6333673;0;1.317935942;0;0.630235981;0.059540866;0;18.10614788;20.67420484;0.020579184;214.4556567;0.117822713
200;600;50;400;150;600;280;124.1751981;0;59.53876795;10.71688011;330;32.30047286;0;332.2694504;0;0;0;1;10.19086625;0;558.1710623;250518.8885;-214.596336;183.3776261;23.86856635;2.919726377;214.5963529;0.421683433;0;2.666725276;6.302888276;0.059540866;2.570986879;18.9625064;11.73519228;0.028923122;267.0736199;0.139395212
50;900;50;208.9;84;300;150;108.8257934;45.79789432;15.81343374;0;330;53.64217294;0;332.2694504;3.641952919;0;0;1;0;0;458.0035433;250497.6748;-164.5487928;238.4731937;47.37504117;4.250661276;164.5488035;0;2.7681151;0;0.29698425;0.059540866;0;16.96376452;11.35159475;0.022609438;269.5435706;0.138032131
50;900;50;208.9;150;300;280;0;0;0;117.6026314;330;110.1186159;0;332.2694504;0;0;0;1;0;0;482.3174958;250583.1894;-170.1668138;115.185948;90.64377857;1.888124953;170.1668141;0.721294491;0;57.37162943;0;0.059540866;0;16.96114858;6.733582464;0;172.712677;0.109910379
50;900;50;400;84;600;150;220.2216693;0;36.66505066;0;330;3.949425521;0;332.2694504;15.71200788;0;0;0;0;0;763.96984;250542.7475;-203.7570329;474.9311779;2.360157408;3.602537357;203.7570597;0;0;0;0.267573212;0;0;65.37813009;31.88505676;0.032543797;218.1270846;0.11874083
50;900;50;400;150;600;280;108.5382421;0;22.62205053;0;330;96.56095462;0;332.2694504;2.927215363;0;0;1;0;0;476.0134069;250496.8213;-297.8610749;231.37111;48.09309297;2.518079463;297.8610924;2.560960017;0;0;2.005892909;0.059540866;0;16.96505675;9.729691271;0.027216976;267.5048503;0.135858235
200;900;50;208.9;84;300;150;70.83047376;13.45974472;0;52.61548141;330;88.7971732;0;332.2694504;0;0;0;1;9.082683809;0;345.2325777;250539.9326;-185.7947872;144.3994842;77.68047062;3.138241954;185.7947921;0.098938247;0.468640621;34.53555142;0;0.059540866;6.177625253;21.76596822;5.906043323;0.022934106;195.1901633;0.110844065
200;900;50;208.9;150;300;280;0;0;0;109.0395761;330;118.4518031;0;332.2694504;0;0;0;1;1.034406093;0;491.4333085;250575.6571;-183.6217295;114.2053135;90.40537596;1.978640264;183.6217309;1.618036613;0;55.85800414;0;0.059540866;0.730222828;17.52909967;6.691708632;0;177.1498215;0.107449033
200;900;50;400;84;600;150;173.8430294;0;38.34266082;0;330;30.24869768;0;332.2694504;8.566175067;0;0;0;0;0;744.234888;250520.4857;-267.1374725;444.7344262;7.109235223;3.554053792;267.1375023;0.004672635;0;0;0.194741883;0;0;19.65499618;32.89549435;0.02035902;220.5849;0.119076103
200;900;50;400;150;600;280;117.9941334;0;49.67991605;0;330;60.0471978;0;332.2694504;1.999673323;0;0;1;0;21.9285667;439.8090421;250524.9407;-325.3992646;230.9366212;47.89820735;0.871159759;325.3992844;1.422316598;0;0;3.182469334;0.059540866;0;16.99355027;10.49422441;0.031825674;327.6138393;0.160009766
350;300;50;208.9;84;300;150;0;0;0;0;0;196.3464339;0;332.2694504;36.4507517;0;29.64512554;0;6.956172688;0;0;250441.6131;-163.7345355;65.41131273;41.516317;0.002215122;163.7345366;53.60932888;0;0;0;0;4.862810799;20.9935407;0;0;205.4187207;0.130802758
350;300;50;208.9;150;300;280;0;0;0;0;0;195.0051264;0;332.2694504;36.4788413;0;29.61709245;0;8.210105001;0;0;250442.6186;-163.0346601;64.70566459;41.68847518;0.002583164;163.0346612;52.82142469;0;0;0;0;5.651178804;21.60145714;0;0;208.3454098;0.131165121
350;300;50;400;84;600;150;95.75834539;0;32.03552301;38.32982684;330;61.59755203;0;332.2694504;3.664072582;0;0;0;0;0;556.2707006;250535.4886;-97.74464821;139.8826773;4.055572971;14.44380125;97.74465844;0.487708362;0;17.8127928;1.65149955;0;0;17.02087438;9.918375447;0.02991289;253.9349226;0.12979027
350;300;50;400;150;600;280;26.81340652;0;68.99398406;59.25571118;330;70.09472416;0;332.2694504;0;0;0;1;11.5353961;0;803.3520873;250553.1108;-125.6163551;67.40504871;25.589471;9.921620065;125.616359;4.745892716;0;37.15436856;4.844655024;0.059540866;4.163581182;20.20174302;11.90635067;0.004798335;189.3550482;0.107181377
350;600;50;208.9;84;300;150;11.62261719;0;0;110.2152888;330;105.8833413;0;332.2694504;0;0;0;0;0;0;542.2584078;250577.6147;-128.9824552;86.19161372;59.79250729;5.804608374;128.9824571;0.446416468;0;57.09855636;0;0;0;17.02068944;9.196242022;0.00084132;182.3433145;0.104890397
350;600;50;208.9;150;300;280;0;0;0;111.0516648;330;116.6695824;0;332.2694504;0;0;0;1;0;0;537.2201875;250576.8399;-129.1300904;83.84287531;60.32378265;5.805685567;129.130092;1.355798229;0;57.19507268;0;0.059540866;0;16.96114858;8.907269008;0;180.904532;0.10955074
350;600;50;400;84;600;150;125.664197;0;23.31984178;3.85141396;330;74.8857945;0;332.2694504;1.181051847;0;0;1;0;0;569.9412552;250499.8565;-192.7541791;220.5462127;15.90264636;8.680165455;192.7541949;1.265775958;0;1.063214659;0.607484446;0.059540866;0;16.96401285;14.09871168;0.02581128;301.7992582;0.148870169
350;600;50;400;150;600;280;19.21512787;0;29.47757228;56.59029769;330;119.9886582;0;332.2694504;0;0;0;1;11.02316051;0;446.9978381;250541.9821;-232.6922561;92.25718654;52.7984412;5.13154344;232.6922601;7.971806297;0;36.69316834;2.1161981;0.059540866;4.426402344;20.40390596;7.731090614;0.002298671;188.9320755;0.107205478
350;900;50;208.9;84;300;150;6.693162578;0;0;111.3654164;330;108.3977914;0;332.2694504;0;0;0;1;5.691945747;0;420.8755026;250583.1448;-195.5974303;112.3288403;90.0404578;2.128849288;195.5974328;0.697315157;0;53.27727366;0;0.059540866;3.551865085;19.72371031;6.703946953;7.03E-05;183.1384401;0.104259459
350;900;50;208.9;150;300;280;0;0;0;103.3633654;330;122.8015037;0;332.2694504;0;0;0;1;7.003701478;0;492.5181351;250575.6674;-196.2057281;109.6062813;89.99216279;2.150564118;196.2057305;2.234735843;0;51.57593422;0;0.059540866;4.283773983;20.29297279;6.693389336;1.04E-05;184.611009;0.107843314
350;900;50;400;84;600;150;153.0253729;0;31.19274957;0;330;58.31527459;0;332.2694504;0;0;0;1;0;0;667.7152527;250499.6802;-302.8711159;257.4474918;42.93299892;3.582916009;302.871133;0.084713772;0;0;0.158986126;0.059540866;0;17.09388921;14.60840039;0.026164832;311.0567638;0.149116142
350;900;50;400;150;600;280;43.96863456;0;43.9520459;28.38676516;330;107.7638484;0;332.2694504;0;0;0;0;16.42478958;0;452.0556108;250524.9266;-350.7179213;145.1618992;72.65143738;1.111900036;350.7179305;9.529441781;0;19.7422315;2.441664935;0;7.593511355;22.92705832;5.860395461;0.007476728;192.3348664;0.106772687
50;300;10;304.45;84;450;150;88.09617044;41.24669305;18.71075843;19.56489964;193.81452;59.81115135;0;332.2694504;0.291574359;0;0;1;0;0;403.1357983;250387.4681;-73.67706835;178.6487398;2.875059372;5.417536386;73.67707768;0;3.938889655;7.42705467;0.885758097;0.059540866;0;16.96693941;11.47010471;0.034160914;261.4377964;0.131211827
50;300;10;304.45;150;450;280;60.87720269;0;23.84008606;63.09445483;272.9640859;79.13570765;0;332.2694504;0;0;0;1;3.482082158;0;461.9953095;250497.4921;-98.05639318;83.48726368;26.97939594;8.488923752;98.05639721;0.592312303;0;41.85414509;2.032984417;0.059540866;1.675323244;18.26680337;9.788724997;0.022139531;206.3998203;0.112741633
50;300;50;304.45;84;450;150;92.52867729;66.45861706;21.83481552;19.70437016;204.254036;20.10235894;0;332.2694504;7.092408302;0;0;0;0;0;487.7028981;250413.8459;-70.67678217;173.9140235;2.381688984;5.066076395;70.67679125;0;4.309971511;8.031519509;1.019969889;0;0;17.02068944;10.04924431;0.032897294;257.1244383;0.127281924
50;300;50;304.45;150;450;280;58.19311096;0;25.61393634;68.04222222;274.6409106;75.09052784;0;332.2694504;0;0;0;0;3.516524619;0;458.5146771;250503.2155;-94.59775759;79.72396618;26.97658058;7.542646625;94.59776111;0.430044199;0;43.79382273;1.812052769;0;1.693285596;18.33768935;9.749168372;0.016977762;221.9149874;0.115856626
50;600;10;304.45;84;450;150;140.0976368;19.20391891;25.89788987;0;330;40.00328172;0;332.2694504;2.518520008;0;0;1;0;0.018555763;631.8928267;250501.9006;-125.6243202;230.4970177;16.41659601;10.93784454;125.624332;0.005212696;0.684159161;0;0.599632235;0.059540866;0;16.98086124;17.9943661;0.021957497;310.8242875;0.148797039
50;600;10;304.45;150;450;280;56.84893739;0;26.7415568;68.68819523;330;75.25346855;0;332.2694504;0;0;0;0;0.850901896;0;419.3639514;250549.1879;-168.8319715;108.5867881;53.62910806;6.764244826;168.8319753;0.465089382;0;44.49184901;1.811524811;0;0.430053856;17.35517578;9.110939983;0.019861879;203.0164664;0.107731909
50;600;50;304.45;84;450;150;127.3814739;31.76501383;26.81714047;0;330;36.60858689;0;332.2694504;5.14903222;0;0;1;0;0;607.3161776;250506.5339;-121.7166385;225.1525272;15.39566186;8.960496901;121.7166501;0;1.465847302;0;0.613341477;0.059540866;0;16.97832378;16.00680621;0.020667124;276.0744269;0.136863224
50;600;50;304.45;150;450;280;61.37636672;0;10.38118339;60.70998421;330;94.2264828;0;332.2694504;0;0;0;1;4.622535659;0;344.3992531;250543.1349;-165.7664571;111.0936611;50.02964708;6.337340355;165.7664617;0.873047739;0;40.69712335;0.833368278;0.059540866;2.210937144;18.68336776;7.724125603;0.022415784;202.9128687;0.108189366
200;300;10;304.45;84;450;150;94.35471668;47.33405124;7.131829314;30.54738335;227.2993554;49.40614394;0;332.2694504;2.172249063;0;0;1;0;0;377.5465949;250431.173;-90.20657192;161.7887984;4.735895365;7.443391957;90.20658182;0.008197326;1.666944819;14.0648123;0.42223428;0.059540866;0;16.96354088;10.17536685;0.028527107;277.7653512;0.133197463
200;300;10;304.45;150;450;280;0;0;6.958005691;101.9720574;317.3179826;118.7684168;0;332.2694504;0;0;0;0;0.102453259;0;575.2500925;250558.1103;-96.22057656;53.44188811;34.84498201;12.94598833;96.22057708;2.371373608;0;55.84241643;0.457504366;0;0.039863945;17.05169473;10.25775586;8.18E-09;196.3497443;0.106920776
200;300;50;304.45;84;450;150;90.75226639;19.23877601;20.4138991;35.63978501;277.440805;59.16760369;0;332.2694504;2.508917078;0;0;1;0;3.251576854;440.370077;250485.529;-81.57474932;149.331981;4.123727197;9.985392596;81.57475853;0.04050589;0.887123939;16.52124758;1.067987325;0.059540866;0;16.96409247;9.704309315;0.027767213;296.3289858;0.140221889
200;300;50;304.45;150;450;280;0;0;7.898339324;108.8345011;330;110.8874715;0;332.2694504;0.100935342;0;0;1;0;0;588.8921756;250576.5647;-91.03759047;52.48496927;33.46752869;12.78176333;91.03759098;1.403669437;0;56.90884255;0.439473974;0.059540866;0;16.96114858;10.60158959;0;197.6803875;0.106160374
