CO2-Preis [EUR/t];Strombedarf [MWh];Variabler Anteil Strombedarf [%];Strompreis [EUR/MWh];Erdgaspreis [EUR/MWh];Wasserstoffpreis [EUR/MWh];Biogaspreis [EUR/MWh];BHKW Nennwärmeleistung [kW];Gaskessel Nennwärmeleistung [kW];Power2Heat Nennwärmeleistung [kW];Luft-Wärmepumpe Nennwärmeleistung [kW];Photovoltaik Peakleistung [kWp];Fernwärme Anschlussleistung [kW];Brennstoffspeicher Kapazität [kWh];KKM Kältenennleistung [kW];PEMFC Nennleistung [kW];Elektrolyse Nennleistung [kW];SOFC Nennleistung [kW];Solarkollektor Fläche [m^2];Sole-Wärmepumpe Nennwärmeleistung [kW];Stromspeicher Kapazität [kWh];Wärmespeicher Kapazität [kWh];Investitionskosten [TEUR];Cashflow [TEUR/a];CO2-Emissionen [t/a];Mittlere elektrische Leistung Stromversorger [kW];Mittlere Einspeiseleistung [kW];Zielfunktionswert der Betriebskosten [TEUR/a] ;Abgegebene Wärmeleistung [kW] Fernwärmeversorger ;Abgegebene Wärmeleistung [kW]Gaskessel;Abgegebene Wärmeleistung [kW] Luft-Wärmepumpe;Abgegebene Wärmeleistung [kW] PowerToHeat ;Abgegebene Wärmeleistung [kW] Solarkollektor ;Abgegebene Wärmeleistung [kW] Sole-Wärmepumpe ;Abgegebene Wärmeleistung [kW] NT Wärme von KKM und HAT;Entladeleistung [kW] Wärmespeicher ;GAP [%];Laufzeit [ms];Work Units
200;600;10;304.45;84;450;150;139.5160343;33.53573004;29.21602232;0;330;24.1196687;0;332.2694504;1.333791915;0;0;1;0;0;546.7688939;250499.6875;-155.6699068;228.4115757;16.85003551;10.69776764;155.6699209;0.003669266;0.857013222;0;0.839269363;0.059540866;0;16.97412578;16.5032049;0.024732777;327.0716144;0.154979918
200;600;10;304.45;150;450;280;0;0;10.98616921;101.4087574;330;114.0337462;0;332.2694504;0;0;0;1;5.816584929;0;463.2400338;250574.4789;-175.4793256;81.45371992;61.6322484;7.265162845;175.4793266;2.325586522;0;53.66796812;0.440943567;0.059540866;1.963755139;18.48851369;9.342536562;0.00024436;197.4245302;0.107215838
200;600;50;304.45;84;450;150;121.7767979;36.96523838;24.16456423;0;330;40.57217398;0;332.2694504;4.242472823;0;0;0;0;0;555.9981615;250502.2872;-151.3640502;223.2431227;15.95707872;8.885212085;151.364064;0.002901914;2.1243638;0;0.706805139;0;0;17.04097605;14.38789649;0.020551501;343.1723144;0.154299845
200;600;50;304.45;150;450;280;0;0;0;109.4473103;330;117.4477705;0;332.2694504;0;0;0;1;3.717748762;0;562.1909314;250578.9047;-170.6710558;81.9004287;60.14945904;5.821204438;170.6710567;1.382728244;0;55.55634204;0;0.059540866;1.490493313;18.12042115;9.072877109;0;203.6275437;0.107327273
50;300;90;304.45;84;450;150;95.71838686;88.97124834;22.01060622;21.02100585;229.4766438;0;0;332.2694504;5.326084154;0;0;0;0;0;275.0732454;250433.5157;-67.61873074;164.1585527;2.963960351;5.951095591;67.61873926;0;5.237546228;10.19657907;1.19594075;0;0;17.02407009;9.21151344;0.050133562;477.0370565;0.185319194
50;300;90;304.45;150;450;280;55.79514852;0;22.1974269;73.69117905;310.0404529;76.0374928;0;332.2694504;0;0;0;1;0;0;426.8685662;250535.868;-87.9478279;74.48717076;26.19994996;9.830795322;87.94783097;0.300754433;0;47.10604073;1.558574899;0.059540866;0;16.96216721;9.587661878;0.021995197;230.3500782;0.115774063
50;600;90;304.45;84;450;150;140.7086589;45.10581493;30.89659096;0;328.0799564;11.01018249;0;332.2694504;0;0;0;1;0;0;555.477522;250496.3677;-119.3973896;220.8455818;14.91007418;7.197505939;119.3974008;0;2.256617557;0;0.800354376;0.059540866;0;17.27400249;15.80809057;0.027569583;294.9763363;0.138367361
50;600;90;304.45;150;450;280;63.34305097;0;17.52620038;54.26850097;330;90.84792428;0;332.2694504;0;0;0;1;7.810068017;0;417.1218522;250541.3363;-162.8548065;113.642797;46.83348295;4.819220997;162.8548117;1.092559996;0;36.41378741;1.257013627;0.059540866;3.869306938;19.97060953;7.605486766;0.022121225;216.0131533;0.108003295
200;300;90;304.45;84;450;150;99.51976219;16.10364123;24.13494276;40.90687339;272.888799;46.40739249;0;332.2694504;0.648635204;0;0;1;0;0;398.7833487;250480.907;-79.33050593;142.8118793;4.60134735;8.253715019;79.3305146;0.002057264;0.510602082;17.97196897;1.227560418;0.059540866;0;16.96114858;10.59255894;0.037485355;319.8072407;0.139531972
200;300;90;304.45;150;450;280;0;0;17.16465341;103.6851484;330;106.8714455;0;332.2694504;0;0;0;1;0;0;614.4540408;250572.7001;-88.63000835;52.4864959;32.01579847;11.28150677;88.63000883;2.116309445;0;55.70110513;0.91929259;0.059540866;0;16.96114858;10.54736236;0;213.4888508;0.108252794
200;600;90;304.45;84;450;150;114.8337375;55.79865484;9.093251151;12.45892447;330;32.38751143;0;332.2694504;3.149167837;0;0;1;0;0;461.1370698;250509.4906;-147.1973674;210.5874081;17.13338084;7.149128808;147.1973801;0;1.625203903;3.748115397;0.327994689;0.059540866;0;16.97574424;12.07918784;0.026715442;351.1967666;0.152509065
200;600;90;304.45;150;450;280;0;0;1.75240745;107.5076173;330;116.9588253;0;332.2694504;0;0;0;0;6.760787582;0;611.8740298;250579.91;-167.4051725;79.96601684;58.75209462;4.688888603;167.4051734;1.493983784;0;53.98082657;0.06677481;0;2.663595636;19.09237494;8.608314631;0.000358853;211.0961982;0.10813085
50;900;10;304.45;84;450;150;163.4353595;25.9720037;32.8040766;0;330;5.500007352;0;332.2694504;10.98245179;0;0;0;0;0;856.2542449;250526.5872;-204.0968182;263.6311767;43.9360363;5.345584426;204.0968303;0;0.014488351;0;0.100508516;0;0;17.04999207;20.46500748;0.019837648;298.8175241;0.133588233
50;900;10;304.45;150;450;280;65.74939447;0;15.58678882;58.95005685;330;85.54925992;0;332.2694504;0;0;0;0;8.485862446;0;342.1824677;250545.6415;-251.8819842;144.5686255;80.11591282;3.118185567;251.8819894;0.717178343;0;38.10942306;0.921513108;0;4.010275497;20.14304843;7.144839833;0.020115173;218.5190894;0.10566387
50;900;50;304.45;84;450;150;152.5916609;59.49619723;25.39835167;0;330;0;0;332.2694504;3.50459014;0;0;0;0;0;814.8388931;250506.981;-199.9998147;259.8797549;42.47558519;3.672829976;199.9998266;0;0.028973709;0;0.054671096;0;0;17.06190515;17.84038694;0.023380439;289.9710157;0.130760992
50;900;50;304.45;150;450;280;77.12734131;0;11.62239125;46.06539087;330;89.93348916;0;332.2694504;0;0;0;1;13.37685608;0;307.2153655;250539.8741;-248.6551856;149.2077508;75.23101749;2.427954804;248.655192;0.703224621;0;30.72234698;0.667416065;0.059540866;6.714542535;22.18368953;6.107309164;0.025719697;225.1239997;0.110076482
200;900;10;304.45;84;450;150;130.0837807;33.05255399;14.25135579;0;330;50.33355676;0;332.2694504;0;0;0;1;0;0;549.3283901;250493.0607;-238.9175639;257.4346674;45.33379736;5.275316171;238.9175783;0.004540397;0.790663323;0;0.319971645;0.059540866;0;17.05268183;13.55731108;0.028244435;315.2453767;0.13765746
200;900;10;304.45;150;450;280;0;0;0;101.1678507;330;125.3038522;0;332.2694504;0;0;0;1;5.622949508;0;452.0556108;250571.9809;-262.5894476;112.2861242;91.21184712;3.131696565;262.5894489;2.76006593;0;53.1246479;0;0.059540866;2.484006208;18.89315341;7.52947731;0;215.158933;0.107765776
200;900;50;304.45;84;450;150;121.907407;23.84832605;25.48859428;0;330;52.06109997;0;332.2694504;4.415819935;0;0;1;0;0;453.0235649;250503.0543;-234.3873584;252.0873693;44.34773164;3.540815357;234.3873725;0.008950434;1.04497806;0;0.414041025;0.059540866;0;16.97971312;12.25541436;0.027287788;327.0902996;0.141580087
200;900;50;304.45;150;450;280;0;0;0;102.5767643;330;122.6472447;0;332.2694504;0;0;0;1;11.23757212;0;514.0829944;250579.1424;-258.1488668;109.1413582;89.79361568;1.979949283;258.1488682;2.055660315;0;51.2913902;0;0.059540866;4.487568553;20.45147967;6.836081833;2.85E-05;214.3192304;0.10821039
50;900;90;304.45;84;450;150;152.4991211;27.89335736;18.18636564;0;330;24.9457462;0;332.2694504;4.196656934;0;0;1;0;0;672.7599645;250506.88;-198.2910846;256.6264541;42.17820215;2.963367011;198.2910964;0;0.11708508;0;0.118708351;0.059540866;0;16.99905856;17.27259765;0.024347753;315.4007261;0.138333284
50;900;90;304.45;150;450;280;96.09045;0;3.596339179;27.90237762;330;96.62759133;0;332.2694504;0;0;0;1;15.77020112;0;467.7567084;250526.4897;-248.711475;166.3401402;67.66511223;2.742775682;248.7114843;0.603155497;0;20.7856492;0.249090128;0.059540866;8.329448371;23.43992771;5.881138668;0.024979397;248.8642829;0.115711246
200;900;90;304.45;84;450;150;124.4496766;22.91872083;21.73945753;0;330;58.45505185;0;332.2694504;0.15834044;0;0;1;0;0;500.1139765;250493.063;-232.020389;251.0403124;43.49621766;2.898914818;232.020403;0.006756859;0.963812295;0;0.303255922;0.059540866;0;16.97042519;12.15517933;0.023618297;358.4524498;0.154110544
200;900;90;304.45;150;450;280;0;0;0;94.65256558;330;130.0389881;0;332.2694504;0;0;0;0;13.63362112;0;542.2584078;250572.8566;-257.7841248;106.6616993;88.81049773;1.77803155;257.7841262;3.751857541;0;48.16487965;0;0;6.188287674;21.83416449;5.897920961;0.000318775;217.3029278;0.10831458
350;300;10;304.45;84;450;150;93.75830789;0;77.49850335;38.11511444;308.3103336;18.16023229;0;332.2694504;0;0;0;1;0.850901896;0;417.1218522;250515.2586;-97.88971366;129.9074373;8.662048111;8.979504101;97.88972255;0.371296725;0;16.8572967;6.487578391;0.059540866;0.325652157;17.21450914;11.57076058;0.029199419;282.6754519;0.124895509
350;300;10;304.45;150;450;280;0;0;24.42187818;102.9470745;322.3402382;100.3522946;0;332.2694504;0;0;0;1;0;0;570.7765478;250566.418;-100.0952815;53.64935301;34.58490224;12.63721417;100.0952824;2.080304525;0;55.42982517;1.229592211;0.059540866;0;16.96114858;10.87033994;0;217.1341071;0.108098618
350;300;50;304.45;84;450;150;91.44081466;0;32.93902806;41.11657338;269.1913281;62.08017034;0;332.2694504;0;0;0;1;0.650973745;0;447.3084695;250476.7318;-99.13884409;136.972992;7.042912308;6.488777364;99.13885347;0.480252448;0;17.53726404;3.686273778;0.059540866;0.25548429;17.15991638;10.5261999;0.032092774;284.8454755;0.126707966
350;300;50;304.45;150;450;280;0;0;33.07580922;103.9205213;330;90.6842502;0;332.2694504;0;0;0;1;0.182999498;0;540.9552595;250575.5595;-95.790029;52.57374792;33.15125103;12.04344115;95.79002987;1.85554592;0;55.29436993;1.352689449;0.059540866;0.079863114;17.02326433;10.84322904;6.59E-07;217.0214558;0.106300341
350;600;10;304.45;84;450;150;117.4013504;0;49.37480145;21.86801093;330;42.47402072;0;332.2694504;15.00945404;0;0;0;1.608535223;0.181245061;526.8370153;250553.4012;-179.1392028;183.7318202;26.57923922;4.939592267;179.1392151;0.191173324;0;5.801829243;5.998550275;0;0.504444553;17.4200025;11.39882917;0.033851193;344.3499009;0.144258635
350;600;10;304.45;150;450;280;0;0;10.8841523;94.64929648;330;121.8381352;0;332.2694504;0;0;0;1;1.573485026;0;542.2584078;250563.924;-185.3601561;82.8816588;61.29388401;7.138879835;185.3601578;3.894592397;0;53.43124032;0.603884486;0.059540866;0.664514607;17.47799327;9.159338135;0;221.964445;0.106795422
350;600;50;304.45;84;450;150;123.5755981;0;48.79322549;9.654740946;330;45.69768277;0;332.2694504;0;0;0;1;0;0;396.2089453;250506.2397;-175.4516488;190.4441713;22.61909528;3.609656044;175.4516617;0.711030101;0;2.466042032;6.150715394;0.059540866;0;17.1082313;11.19005447;0.027299171;350.2797989;0.144409331
350;600;50;304.45;150;450;280;0;0;21.20374074;94.90563253;330;110.5994755;0;332.2694504;0;0;0;1;4.555793114;0;508.619514;250568.5228;-180.3031584;81.10745567;59.44202497;5.322439385;180.3031599;3.588562798;0;51.98174093;0.818044975;0.059540866;2.012732525;18.52660721;8.958722127;0;227.4858374;0.107588625
350;300;90;304.45;84;450;150;80.24961362;0;28.69449478;50.25297585;330;68.29170689;0;332.2694504;0.024781597;0;0;1;0.934535416;0;420.7072234;250536.3346;-89.14180859;122.3888212;7.193135537;11.27813952;89.14181707;0.431480744;0;21.86835477;3.038278166;0.059540866;0.324455444;17.21349998;10.72321809;0.026646786;292.6310989;0.122369989
350;300;90;304.45;150;450;280;0;0;36.83310312;99.21752108;330;91.46570677;0;332.2694504;0;0;0;1;0.922123381;0;627.6080353;250572.0442;-93.38015415;52.58175388;31.65979496;10.60596427;93.38015498;2.822801208;0;54.02542722;1.6878564;0.059540866;0.400999914;17.2730374;10.99168127;0;232.7569436;0.106342241
350;600;90;304.45;84;450;150;122.9849236;0;35.22331432;21.55752141;330;47.95548799;0;332.2694504;0;0;0;1;0;0;548.6474603;250515.9944;-170.6332405;188.8731449;21.32044511;3.708363738;170.6332534;0.279330367;0;5.42629496;3.843751094;0.059540866;0;17.05961428;11.96270186;0.032628452;357.6977239;0.145159833
350;600;90;304.45;150;450;280;0;0;5.303261316;101.8894313;330;118.3113156;0;332.2694504;0;0;0;1;9.977575983;0;593.9988889;250578.0918;-176.0140978;78.85861601;58.47948719;4.654336279;176.0140993;2.325649737;0;52.10013497;0.199267171;0.059540866;3.718660995;19.85344046;8.584217502;0;238.1385858;0.107928312
350;900;10;304.45;84;450;150;132.9745066;0;38.64245995;2.6825435;330;45.54282034;0;332.2694504;19.25665249;0;0;1;0.071662798;0;525.9129577;250543.7832;-269.5575615;231.7196093;50.51463449;2.407459122;269.5575764;0.376373672;0;0.491982726;3.91550935;0.059540866;0.02933764;16.99050062;11.50601932;0.028843929;394.5405732;0.151685155
350;900;10;304.45;150;450;280;0;0;1.493881902;109.0070609;330;115.7165929;0;332.2694504;0;0;0;1;6.766702296;0;490.6653094;250581.3217;-274.2383153;111.9690014;91.41339984;2.968900173;274.2383177;1.410478782;0;53.85575293;0.047115584;0.059540866;2.81930446;19.15394094;7.858109514;0;234.6114691;0.107689808
350;900;50;304.45;84;450;150;105.5577046;0;21.61636468;10.69099026;330;85.80707851;0;332.2694504;4.049109224;0;0;0;0;0;419.1228585;250508.1293;-265.8895232;228.4882663;49.33652526;2.343751848;265.8895378;1.621655824;0;2.743106986;1.807295824;0;0;17.02252907;9.541874143;0.030933719;326.5561878;0.131203834
350;900;50;304.45;150;450;280;0;0;0;101.1529306;330;123.9248538;0;332.2694504;0;0;0;1;11.89558286;0;534.167962;250578.1121;-271.0754606;108.9422944;89.69584153;1.980354615;271.075463;2.486375112;0;50.74850937;0;0.059540866;4.870204221;20.74908519;6.881076311;2.85E-05;239.8443798;0.108003021
350;900;90;304.45;84;450;150;122.0705061;0;22.22945327;0;330;79.63513999;0;332.2694504;3.786147924;0;0;1;0;0;483.4028203;250501.188;-263.1373533;234.1889037;46.37514804;2.161332097;263.1373686;1.018819044;0;0;1.562680108;0.059540866;0;16.98161937;10.70212051;0.025430669;384.6813657;0.149542325
350;900;90;304.45;150;450;280;0;0;0;100.9567872;330;123.6084663;0;332.2694504;0;0;0;1;14.20197239;0;462.8973114;250579.6779;-269.790389;106.83769;89.14246169;1.779488928;269.7903914;2.683114929;0;49.0475122;0;0.059540866;6.405130844;21.94291701;5.78423755;0;240.5683158;0.108105652
50;300;10;208.9;117;300;215;0;139.1100128;0;0;0;63.86965609;0;332.2694504;37.12564626;0;24.39253849;0;0.680273412;0;0;250408.6115;-145.1163496;176.1715414;40.60528859;0;145.116359;0.816328856;57.14772404;0;0;0;0.50747153;17.69543837;0;0;323.3380281;0.135708444
50;300;10;304.45;117;450;215;92.13610718;20.6748358;12.62847965;26.92390052;242.3858717;80.83556863;0;332.2694504;0.085205806;0;0;1;0;0;416.2224455;250436.4472;-90.17574264;153.5659763;5.59798635;9.093238937;90.17575356;0.253480623;1.779966073;13.23233495;0.813715428;0.059540866;0;16.96588879;10.39180766;0.029127788;360.4604682;0.137882738
50;300;50;208.9;117;300;215;26.46933143;5.887624125;0;92.42491517;216.7651238;102.9393765;0;332.2694504;0;0;0;1;0;0;457.2573514;250464.7917;-70.31407503;72.49570363;34.34347526;3.737983858;70.31407618;0.264505333;0.363580492;53.71604157;0;0.059540866;0;16.96114858;8.76932849;0.011375779;253.4541837;0.105778748
50;300;50;304.45;117;450;215;88.72942266;8.748892257;16.92309856;41.36313295;258.3126387;70.43051629;0;332.2694504;1.526184564;0;0;1;0;0;364.0553012;250467.2092;-84.30318258;143.5926261;5.926942171;8.348038645;84.30319253;0.21618683;0.422781614;17.67187836;0.889407362;0.059540866;0;16.9635046;9.401847854;0.032464836;350.1554331;0.130797909
50;600;10;208.9;117;300;215;36.37856106;6.929063242;0;85.9557989;298.5730714;98.45782407;0;332.2694504;0;0;0;1;0;0;432.6318158;250531.071;-119.8163531;99.94225201;59.41840088;5.607711214;119.8163549;0.18421999;0.328550247;52.04544891;0;0.059540866;0;16.96114858;8.563561611;0.013134403;320.9721579;0.106303192
50;600;10;304.45;117;450;215;138.8243728;31.96527353;24.65244233;0;330;31.81982814;0;332.2694504;0.459330476;0;0;1;0;0;599.6759146;250496.8346;-155.3379501;208.2990609;20.2729305;11.78108541;155.3379648;0.013290616;0.901111642;0;0.681000991;0.059540866;0;16.97211044;16.42873776;0.022276909;512.6950249;0.154306041
50;600;50;208.9;117;300;215;26.44543182;35.19728156;0;92.49148163;330;73.58705226;0;332.2694504;0;0;0;1;0;0;462.8973114;250563.4741;-113.1715031;93.39626326;57.69413215;6.216574425;113.1715044;0;0.709251099;53.75321844;0;0.059540866;0;16.96114858;8.715751122;0.008221419;261.637861;0.10550399
50;600;50;304.45;117;450;215;121.9703855;45.05889499;6.592098887;8.780585951;330;39.07482625;0;332.2694504;6.244455672;0;0;1;0;0;530.9563512;250513.6904;-150.0681088;200.9534113;19.81529263;9.63470061;150.0681228;0.005019284;1.147614171;2.370331266;0.221175203;0.059540866;0;16.96497218;12.97810624;0.024647542;417.9057309;0.151351885
200;300;10;208.9;117;300;215;0;0;0;0;0;200.3088347;0;332.2694504;36.44286529;0;25.07394604;0;8.195857243;0;0;250416.0638;-157.2190749;64.76933884;41.74297727;0;157.2190756;52.84025178;0;0;0;0;5.63966624;21.59233118;0;0;330.3672383;0.13104854
200;300;10;304.45;117;450;215;90.52318674;0;46.48780654;35.81920795;244.6039187;53.78598246;0;332.2694504;0;0;0;1;4.972786104;0;487.9885256;250456.2467;-105.0627624;137.5729226;8.87324951;4.674192955;105.0627728;0.687268599;0;15.55892747;4.502022552;0.059540866;1.656283092;18.25019854;11.02864176;0.034875659;323.9189035;0.125565514
200;300;50;208.9;117;300;215;0;0;0;117.9679601;246.6572912;109.7532872;0;332.2694504;0;0;0;1;0;0;548.4601086;250511.2402;-70.52062429;61.35728163;35.87041004;5.523591865;70.52062483;0.67798457;0;57.98433355;0;0.059540866;0;16.96114858;9.637243939;1.19E-09;253.7702892;0.108034315
200;300;50;304.45;117;450;215;87.9462343;0;39.21897442;37.5955946;267.1530273;61.67196123;0;332.2694504;0;0;0;1;5.798172272;0;526.4508289;250476.8915;-99.56208854;133.1097496;7.727760977;6.000779139;99.56209872;0.687923038;0;16.58620293;4.005306902;0.059540866;1.85862499;18.40674579;10.74613162;0.031152313;317.4979353;0.122102031
200;600;10;208.9;117;300;215;0;0;0;110.3119568;327.1598152;117.4092905;0;332.2694504;0;0;0;1;0;0;548.1046755;250573.4109;-123.9924159;84.93723669;62.15392089;7.144270465;123.9924168;1.59104429;0;57.42894063;0;0.059540866;0;16.96114858;9.462302152;0;259.1680489;0.109112601
200;600;10;304.45;117;450;215;133.2727447;0;50.66931619;11.94550737;330;30.66681224;0;332.2694504;1.004085747;0;0;1;5.250900225;0;597.6755945;250517.8927;-177.8222674;185.4577042;25.85152653;4.787478815;177.8222812;0.18858193;0;3.05390794;6.621317873;0.059540866;1.591926552;18.20092694;12.35399334;0.027405343;408.589727;0.144531478
200;600;50;208.9;117;300;215;0;0;0;111.8420155;330;115.8792317;0;332.2694504;0;0;0;1;0;0;500.9421154;250577.4583;-120.6648222;83.90086992;60.36866127;5.826639079;120.6648231;1.309834689;0;57.27309487;0;0.059540866;0;16.96114858;8.793961788;0;265.7287347;0.109146647
200;600;50;304.45;117;450;215;115.7789439;0;44.6619029;19.90467187;330;46.42874408;0;332.2694504;0.180436003;0;0;1;3.449468184;0;525.2102109;250517.8054;-172.8732431;184.5158619;24.12270284;3.981807034;172.8732568;0.320261615;0;5.352549145;5.036716333;0.059540866;1.16539919;17.87587246;10.90739888;0.035530839;383.2440907;0.136198703
50;300;10;400;117;600;215;92.79028209;45.40763426;11.94078521;26.6416838;263.1857151;50.94086191;0;332.2694504;5.747122962;0;0;1;0;0;353.9159054;250467.2991;-91.77202102;166.6828904;2.347961762;12.04445365;91.77203333;0.024573246;2.358649268;9.659872194;0.773464678;0.059540866;0;16.9611277;11.57230018;0.037528268;366.1811832;0.129940189
50;300;50;400;117;600;215;88.65654477;24.04576381;32.54138957;31.24190475;330;51.23564436;0;332.2694504;2.80136244;0;0;1;0;0;314.0017044;250525.5783;-81.66419318;151.9070974;1.834877102;16.19948338;81.66420464;0.07575024;1.526135959;11.85163945;1.831236953;0.059540866;0;16.96729053;10.14644133;0.035973952;360.09558;0.128618712
