CO2-Preis [EUR/t];Strombedarf [MWh];Variabler Anteil Strombedarf [%];Strompreis [EUR/MWh];Erdgaspreis [EUR/MWh];Wasserstoffpreis [EUR/MWh];Biogaspreis [EUR/MWh];BHKW Nennwärmeleistung [kW];Gaskessel Nennwärmeleistung [kW];Power2Heat Nennwärmeleistung [kW];Luft-Wärmepumpe Nennwärmeleistung [kW];Photovoltaik Peakleistung [kWp];Fernwärme Anschlussleistung [kW];Brennstoffspeicher Kapazität [kWh];KKM Kältenennleistung [kW];PEMFC Nennleistung [kW];Elektrolyse Nennleistung [kW];SOFC Nennleistung [kW];Solarkollektor Fläche [m^2];Sole-Wärmepumpe Nennwärmeleistung [kW];Stromspeicher Kapazität [kWh];Wärmespeicher Kapazität [kWh];Investitionskosten [TEUR];Cashflow [TEUR/a];CO2-Emissionen [t/a];Mittlere elektrische Leistung Stromversorger [kW];Mittlere Einspeiseleistung [kW];Zielfunktionswert der Betriebskosten [TEUR/a] ;Abgegebene Wärmeleistung [kW] Fernwärmeversorger ;Abgegebene Wärmeleistung [kW]Gaskessel;Abgegebene Wärmeleistung [kW] Luft-Wärmepumpe;Abgegebene Wärmeleistung [kW] PowerToHeat ;Abgegebene Wärmeleistung [kW] Solarkollektor ;Abgegebene Wärmeleistung [kW] Sole-Wärmepumpe ;Abgegebene Wärmeleistung [kW] NT Wärme von KKM und HAT;Entladeleistung [kW] Wärmespeicher ;GAP [%];Laufzeit [ms];Work Units
50;600;10;400;117;600;215;140.0769029;33.53573004;21.43835669;0;330;32.67025764;0;332.2694504;5.124158608;0;0;1;0;6.891066493;562.1806795;250514.7566;-169.3371458;230.5309917;16.29039096;10.63933805;169.3371619;0.026333458;1.007513607;0;0.617500346;0.059540866;0;16.98996313;16.72961137;0.028657537;460.2875596;0.158992255
50;600;50;400;117;600;215;130.7707989;29.39457556;22.96736156;0;330;44.58851129;0;332.2694504;10.29610842;0;0;1;0;0;630.3637872;250518.036;-164.3321195;226.3392191;15.26647527;8.971441758;164.3321354;0;1.656391164;0;0.569200795;0.059540866;0;16.97554931;15.27538919;0.028220865;405.1198908;0.142286509
200;300;10;400;117;600;215;95.54487141;0;43.56346627;34.80579082;308.0492316;72.31804929;0;332.2694504;3.777000402;0;0;1;0;0;352.6417386;250515.7253;-105.2840392;145.278813;4.96913138;12.93424592;105.284051;0.599986188;0;16.01089435;2.496567227;0.059540866;0;16.96114858;9.587728937;0.032323655;373.1550452;0.128847693
200;300;50;400;117;600;215;96.51536554;0;24.2060373;39.48492453;330;67.51491991;0;332.2694504;8.125913123;0;0;0;0;0;520.9806254;250545.0788;-99.23041207;140.3272656;4.232586969;14.2592421;99.2304235;0.660151513;0;18.54428386;1.668552867;0;0;17.02068944;10.11835475;0.029775744;358.872313;0.127195417
200;600;10;400;117;600;215;138.8186421;0;25.93777201;0;330;62.96483319;0;332.2694504;2.441522119;0;0;1;0;0.283175371;598.7399761;250501.9439;-199.5155983;226.9136315;16.76986797;10.7274732;199.5156165;0.793810546;0;0;0.775828302;0.059540866;0;16.99416853;16.64399856;0.023576481;479.4721345;0.161467627
200;600;50;400;117;600;215;123.9534659;0;21.51043437;1.618009902;330;80.63933706;0;332.2694504;7.379353648;0;0;1;0;0;522.25558;250511.4152;-193.4019501;219.5805532;16.00987481;8.662620687;193.4019676;1.672540483;0;0.472709201;0.794516019;0.059540866;0;16.98699933;13.89395894;0.023950285;432.3747737;0.150373673
50;300;90;208.9;117;300;215;23.28626103;35.79260829;0;94.32833891;253.4229634;74.31403904;0;332.2694504;0;0;0;1;0;0;424.713083;250497.9156;-65.21043123;69.13670139;32.41692661;5.795211027;65.21043236;0;0.888207746;54.24756003;0;0.059540866;0;16.96114858;8.92892202;0.009150999;293.8552058;0.10547023
50;300;90;304.45;117;450;215;98.60233907;40.55052843;18.55977219;36.8398497;245.733568;30.74759581;0;332.2694504;2.421162068;0;0;1;0;2.499129571;306.3433994;250459.06;-83.71247985;146.472693;4.934447704;6.079084871;83.71248997;0;1.361662477;16.30665277;1.198094033;0.059540866;0;16.96572222;9.815675152;0.043463624;473.1578978;0.15326074
50;600;90;208.9;117;300;215;24.46046696;28.47994758;0;94.5673469;330;80.21348583;0;332.2694504;0;0;0;1;0;0;501.5591085;250565.4151;-111.0099619;91.47035879;56.83955424;5.065660249;111.009963;0;0.582925954;54.11230154;0;0.059540866;0;16.96114858;8.293661814;0.009673758;282.913022;0.105223489
50;600;90;304.45;117;450;215;114.0716813;49.61688186;22.43230845;8.696790706;330;27.06622925;0;332.2694504;5.837355694;0;0;0;0;0;413.0074096;250513.2756;-147.1641271;198.0897581;19.3191533;7.496536964;147.1641407;0;2.112633913;2.724420661;0.811303142;0;0;17.04515826;11.79307343;0.0243365;434.4843872;0.149914158
200;300;90;208.9;117;300;215;0;0;0;118.0575508;272.1883728;109.6636965;0;332.2694504;0;0;0;1;0;0;572.4243971;250533.2697;-66.56401462;59.05294877;34.13884495;6.747867204;66.56401513;0.787646159;0;58.26024082;0;0.059540866;0;16.96114858;9.791987206;0;284.0988343;0.107836433
200;300;90;304.45;117;450;215;84.81851485;0;34.7158284;45.68787561;330;59.93395255;0;332.2694504;1.833679787;0;0;1;3.291282327;0;402.4436484;250539.3589;-89.87051636;122.4079382;7.062119221;10.94605719;89.87052586;0.731279222;0;20.59488775;3.528429208;0.059540866;1.094649699;17.81543597;10.86990693;0.029630698;344.5856706;0.121945376
200;600;90;208.9;117;300;215;0;0;0;117.9532314;330;109.7680159;0;332.2694504;0;0;0;0;0;0;467.9663469;250583.2922;-118.0664084;83.17771211;59.27713515;4.749633872;118.0664093;0.629997334;0;57.48214588;0;0;0;17.02068944;8.102929499;0;288.0333656;0.109632647
200;600;90;304.45;117;450;215;104.6371615;0;48.14382254;21.68728478;330;52.9006799;0;332.2694504;0;0;0;1;1.585343463;0;294.8278691;250516.0391;-169.4707147;181.7152304;23.22471123;3.160518191;169.4707282;0.943058997;0;6.366727258;4.369902438;0.059540866;0.603160299;17.43709368;9.984700688;0.034658502;388.0485942;0.134286625
50;300;90;400;117;600;215;94.76658462;36.93140315;12.74647111;31.30894139;274.2040848;51.967847;0;332.2694504;3.928315843;0;0;1;0;10.20039427;284.5073198;250489.4189;-83.56857269;155.7520435;1.769553808;9.800370896;83.568584;0.025976467;2.32175668;12.71624264;0.827513485;0.059540866;0;16.96455773;9.823946796;0.053889524;599.153705;0.186013926
50;600;90;400;117;600;215;145.2101364;62.16329302;18.01081015;2.337007675;330;0;0;332.2694504;21.67762737;0;0;0;0;0;598.2330438;250547.805;-160.8427678;222.302776;14.7939133;7.509754443;160.8427832;0;2.507897738;0.503231281;0.533654053;0;0;17.0319441;15.50639033;0.03644551;423.9528522;0.143294321
200;300;90;400;117;600;215;100.1863784;0;36.14574063;42.0078968;330;49.38123146;0;332.2694504;1.306365441;0;0;1;0;0;317.962184;250535.0905;-94.99479341;132.9663611;4.517503578;11.93103227;94.99480405;0.625891443;0;18.9088152;2.781924139;0.059540866;0;16.96445995;10.73766486;0.055913583;428.7993241;0.140508736
200;600;90;400;117;600;215;114.739016;0;17.63486827;11.87275881;330;83.47460422;0;332.2694504;10.7319047;0;0;1;0;0;395.0395714;250526.6716;-188.7403287;206.8864605;17.3276766;6.758508835;188.7403448;1.852987332;0;3.556754242;0.766979426;0.059540866;0;16.98683168;11.47021948;0.023445741;435.7886929;0.148571652
50;900;10;208.9;117;300;215;35.87607628;8.641537777;0;87.59307655;330;95.54772089;0;332.2694504;0;0;0;1;0.282760943;0;447.9885593;250559.9577;-174.0322551;128.0173142;87.92697589;3.395679689;174.0322569;0.135634016;0.339745864;52.16900471;0;0.059540866;0.206715755;17.1219275;7.696768196;0.010548959;289.6963644;0.105435442
50;900;10;304.45;117;450;215;122.7900065;33.53573004;22.74435174;0;330;46.34197718;0;332.2694504;2.309181787;0;0;1;0;0;358.7939307;250498.3427;-234.9880182;236.809558;49.25216104;5.741214893;234.9880328;0.057380933;1.308556396;0;0.73986713;0.059540866;0;16.96929173;12.18051703;0.02497832;419.6851236;0.136654249
50;900;50;208.9;117;300;215;24.26915282;12.94626199;1.171387926;94.68812873;330;94.64631581;0;332.2694504;0;0;0;1;0;0;452.0556108;250565.0182;-171.4953676;123.9190021;88.03046413;2.116123423;171.4953689;0.117016698;0.5337821;53.90243353;0.044142714;0.059540866;0;16.96114858;7.016518787;0.007814444;299.5423607;0.106334738
50;900;50;304.45;117;450;215;132.1585928;31.51934776;26.92667798;0;330;27.07911432;0;332.2694504;10.03751446;0;0;1;0;0;485.3724997;250517.6842;-230.0110927;239.9874323;46.27253229;4.153434752;230.0111075;0.007443547;0.544175027;0;0.406284356;0.059540866;0;16.98948493;12.89147445;0.019675518;475.5717561;0.153023473
200;900;10;208.9;117;300;215;0;0;0;117.9843782;330;109.736869;0;332.2694504;0;0;0;1;0;0;497.1156805;250583.8164;-184.6574444;115.3823024;91.8348474;2.918299297;184.6574458;0.620627313;0;57.41778942;0;0.059540866;0;16.96114858;7.83921969;0;290.4682256;0.110080968
200;900;10;304.45;117;450;215;127.4119384;0;49.06233323;4.64179538;330;45.52504864;0;332.2694504;0;0;0;1;4.860592187;0;434.4652437;250506.3975;-263.6621323;224.0202578;52.14175741;1.616178735;263.6621477;0.538369483;0;0.970233027;4.417019034;0.059540866;1.675294631;18.2733759;10.55878066;0.03415259;405.2504812;0.136074995
200;900;50;208.9;117;300;215;0;0;0;117.5928348;330;109.3546165;0;332.2694504;0;0;0;1;3.482082158;0;582.3189302;250586.8526;-182.3203977;112.4267942;90.42737064;1.892181528;182.3203991;0.610775478;0;55.17908339;0;0.059540866;2.163488033;18.64386149;7.00288056;0;291.5166412;0.107624816
200;900;50;304.45;117;450;215;122.6235761;0;40.27139044;1.313270083;330;56.45459883;0;332.2694504;4.049109224;0;0;1;13.54186155;0;516.0813914;250518.452;-258.7805279;217.2224956;51.04650512;1.355493536;258.780543;0.654964904;0;0.284883442;2.836173945;0.059540866;4.694234014;20.62043465;9.228316723;0.03687473;407.4964793;0.139571252
50;900;10;400;117;600;215;135.8186675;51.85772013;24.5153958;0;330;15.52946382;0;332.2694504;14.78297833;0;0;0;0;0;538.974182;250528.888;-272.7322433;261.9709855;44.55861795;5.138116461;272.7322595;0;0.59780252;0;0.37763817;0;0;17.02906965;14.07133475;0.02923891;422.1388929;0.136345961
50;900;50;400;117;600;215;148.9560801;27.59537023;32.42434544;0;330;18.74545153;0;332.2694504;1.005337545;0;0;0;0;0;576.5299421;250500.2705;-266.2053559;259.5413589;42.67903509;3.544776369;266.2053721;0.002922415;0.10575969;0;0.222776921;0;0;17.02988996;14.72714124;0.031988642;424.8820452;0.140021197
200;900;10;400;117;600;215;119.3729027;0;24.16868654;0;330;84.17965799;0;332.2694504;16.88684519;0;0;1;0;0;484.2676998;250531.6252;-307.1256064;251.6728141;46.17279312;5.166927036;307.1256245;1.272771078;0;0;0.551574552;0.059540866;0;16.96857073;12.53350527;0.026666387;419.9692853;0.137495984
200;900;50;400;117;600;215;141.235924;0;17.69391655;0;330;68.79140671;0;332.2694504;2.187734507;0;0;1;0;0;635.091385;250500.0835;-299.5383285;255.7808834;43.25551799;3.573461601;299.5383471;0.156688449;0;0;0.231313448;0.059540866;0;16.96598301;13.76734758;0.027049112;438.0098508;0.144278681
50;900;90;208.9;117;300;215;43.73861322;29.16495313;1.239967613;80.24259401;330;72.45707187;0;332.2694504;0;0;0;1;3.951213439;0;420.3826887;250557.938;-171.5102792;127.8728357;84.555193;2.046807466;171.5102814;0;0.404700452;47.45861123;0.044580131;0.059540866;2.890712359;19.20948041;6.034557275;0.015224862;302.3062171;0.106415105
50;900;90;304.45;117;450;215;117.3649448;31.96527353;21.06482686;0;330;54.07108997;0;332.2694504;3.255112086;0;0;1;0;0;491.7819171;250499.529;-228.1689385;237.6105536;45.93659339;3.473871268;228.1689532;0;1.267727541;0;0.294897596;0.059540866;0;16.9633095;11.38105995;0.022423938;463.9338278;0.150688572
200;900;90;208.9;117;300;215;0;0;0;109.1091384;330;117.3445502;0;332.2694504;0;0;0;0;5.704014222;0;572.7784065;250579.8257;-182.280683;110.1931281;89.7547237;1.757579586;182.2806843;1.516552671;0;52.8639335;0;0;3.768673004;19.95388055;5.962134654;0;305.2580288;0.108100093
200;900;90;304.45;117;450;215;109.9970477;0;23.44857131;10.90745608;330;77.47661652;0;332.2694504;4.979805181;0;0;1;4.102877337;0;368.088589;250515.8079;-257.8736161;223.4117922;49.16484787;1.859357962;257.8736316;1.027669664;0;2.257182366;1.480725422;0.059540866;2.058531588;18.57077335;9.186486045;0.032938368;454.1432932;0.140288624
50;900;90;400;117;600;215;135.2421053;23.2058227;31.41317199;0;330;37.86014728;0;332.2694504;0;0;0;1;0;0;580.229538;250496.2677;-263.9052218;255.2607412;42.51099247;2.907453165;263.9052377;0.007125699;0.382224303;0;0.195702856;0.059540866;0;17.33838464;13.30638323;0.030567419;447.6056567;0.14134447
200;900;90;400;117;600;215;129.4706118;0;22.98213898;0;330;75.26849654;0;332.2694504;1.566116223;0;0;1;0;0;486.4657224;250497.1794;-297.0598237;250.1097891;43.30112253;2.813836831;297.0598418;0.72869902;0;0;0.343251417;0.059540866;0;16.97763382;12.35627536;0.028104503;485.9893032;0.153279311
350;300;10;208.9;117;300;215;0;0;0;0;0;200.1476165;0;332.2694504;36.54886758;0;24.96815698;0;8.648683919;0;0;250416.0971;-162.8610646;64.53249567;41.80393769;0;162.8610657;52.56565011;0;0;0;0;5.914767244;21.79831203;0;0;417.984473;0.130962832
350;300;10;304.45;117;450;215;0;0;34.44711958;100.3050386;314.8318043;92.9690891;0;332.2694504;0;0;0;0;0;0;705.0302683;250558.7404;-100.8827732;54.82213729;34.43014463;11.31979463;100.8827741;2.506291946;0;54.58377904;1.782306075;0;0;17.02068944;11.37168898;0;316.0709854;0.107645294
350;300;50;208.9;117;300;215;0;0;0;0;0;194.7576536;0;332.2694504;36.06882191;0;30.02628708;0;8.908441616;0;0;250444.7031;-162.6567427;64.33250409;41.78197238;0.002582921;162.6567438;52.40027419;0;0;0;0;6.073288608;21.9246621;0;0;411.4541471;0.13128289
350;300;50;304.45;117;450;215;0;0;11.2828575;118.4914424;312.5039858;97.68998536;0;332.2694504;0;0;0;0;1.156329077;0;777.7372871;250572.1679;-96.54408312;54.57285592;33.75540543;10.62502791;96.54408401;0.573165269;0;57.45408922;0.56826371;0;0.410883317;17.34026536;11.39032863;0;318.853154;0.106670702
350;600;10;208.9;117;300;215;0;0;0;108.5740156;330;119.1472317;0;332.2694504;0;0;0;1;0;0;530.7037955;250574.3249;-132.4356788;84.23146494;62.00767613;7.440972128;132.4356804;1.713317608;0;57.07087851;0;0.059540866;0;16.96114858;9.345518359;0;332.1377053;0.109068391
350;600;10;304.45;117;450;215;0;0;11.3823626;104.1258354;330;111.9873587;0;332.2694504;0;0;0;0;1.015607624;0;559.2298659;250572.4788;-184.1893494;83.61743399;61.67818071;6.98133734;184.189351;2.154427766;0;55.52011364;0.526909876;0;0.416018753;17.34425958;9.654280659;0;323.2154424;0.106945471
350;600;50;208.9;117;300;215;0;0;0;109.869666;330;117.8515813;0;332.2694504;0;0;0;1;0;0;520.8362238;250575.5872;-129.3296101;83.82884224;60.31211567;5.842637095;129.3296117;1.532191948;0;57.04870048;0;0.059540866;0;16.96114858;8.815818036;0;327.4768132;0.109480856
350;600;50;304.45;117;450;215;6.228281097;0;0;103.0603496;330;117.5443509;0;332.2694504;0;0;0;1;3.997195609;0;557.3327066;250573.8468;-179.6923563;83.66697268;59.54181219;5.937246775;179.6923582;1.453667409;0;54.5573297;0;0.059540866;1.615634895;18.2204646;9.12071954;7.84E-05;333.2020314;0.105227637
350;300;10;400;117;600;215;92.93166787;0;48.32201016;36.13291673;308.7931405;49.67770931;0;332.2694504;0;0;0;1;2.956244419;0;417.1218522;250511.3338;-121.5341917;130.7001797;8.291388691;9.439063971;121.5342031;0.600710098;0;16.32779223;6.023016395;0.059540866;0.893817889;17.66053991;11.69222953;0.029931322;399.3347343;0.124885792
350;300;50;400;117;600;215;89.8456908;0;65.32961834;41.54403554;324.9856329;31.00190258;0;332.2694504;0;0;0;1;0;0;421.8923912;250530.0595;-114.8097843;127.9252785;7.318991729;9.195164287;114.8097953;0.440354479;0;18.1824284;6.307461579;0.059540866;0;16.96207394;11.63525818;0.028810096;397.2702845;0.121556229
350;600;10;400;117;600;215;128.664369;0;81.09895631;0.242777641;330;28.07455079;0;332.2694504;3.367882472;0;0;1;0;0;445.9043223;250511.1362;-224.8246162;190.289335;25.29272441;2.35950026;224.8246321;0.989349947;0;0.074497614;9.977444166;0.059540866;0;16.96778425;12.6528675;0.028410658;470.245899;0.140681807
350;600;50;400;117;600;215;131.3703989;0;61.34712864;5.487926349;330;29.51579335;0;332.2694504;0;0;0;1;0;0;394.2940309;250505.2701;-217.7423595;191.5676046;22.49078776;2.605488991;217.7423757;0.928132545;0;1.409111808;7.324077496;0.059540866;0;16.99994856;11.97258427;0.025359365;483.8491904;0.143077541
350;300;90;208.9;117;300;215;0;0;0.172302639;111.0564662;263.7460691;116.4924784;0;332.2694504;0;0;0;1;0;0;485.7588622;250518.881;-73.04903745;59.49132775;34.36114943;6.254359338;73.04903835;1.481315288;0;57.38899899;0.006687545;0.059540866;0;16.96114858;9.201624917;0;328.7692829;0.108406033
350;300;90;304.45;117;450;215;0;0;27.92957687;95.47017314;330;104.3214973;0;332.2694504;0;0;0;1;0;0;553.4141913;250566.0084;-94.13869091;52.45346453;31.64424862;11.00243199;94.13869174;3.550343578;0;53.80854225;1.435965445;0.059540866;0;16.96114858;10.25665974;0;330.167964;0.107861709
350;600;90;208.9;117;300;215;0;0;0;108.5554772;330;119.16577;0;332.2694504;0;0;0;1;0;0;462.8973114;250574.333;-127.3188492;83.08090496;59.0979138;4.864760136;127.3188507;1.618121489;0;56.58195429;0;0.059540866;0;16.96114858;7.924533325;0;333.6789965;0.109886458
350;600;90;304.45;117;450;215;0;0;6.242186606;101.2750606;330;118.6103751;0;332.2694504;0;0;0;1;7.171311996;0;542.2584078;250575.1527;-176.14256;79.59089252;58.54120107;4.663730204;176.1425615;2.288254387;0;52.7439237;0.235158772;0.059540866;2.831791094;19.16365276;8.421158913;0.000353025;332.0457579;0.108233409
350;300;90;400;117;600;215;78.90785761;0;39.77924568;43.40065769;330;64.99938012;0;332.2694504;4.983591204;0;0;1;2.853477777;6.440303667;390.2595413;250551.8003;-110.1186955;121.9638851;6.9322557;10.1105321;110.1187061;0.811693027;0;19.88650854;4.292983683;0.059540866;0.875489387;17.64309818;10.74902518;0.029550637;447.1818933;0.130648679
350;600;90;400;117;600;215;122.9849236;0;40.79140908;11.75792524;330;52.1869894;0;332.2694504;1.75577982;0;0;1;0;0;346.5616511;250510.5656;-212.9896824;189.1711105;21.18018736;3.294389543;212.9896986;1.713509451;0;3.370298838;4.724947356;0.059540866;0;16.97215962;11.31665242;0.027010802;505.6817782;0.147556908
350;900;10;208.9;117;300;215;0;0;0;101.8191408;330;125.2127132;0;332.2694504;0;0;0;0;3.102269446;0;438.4240374;250570.1053;-199.0386098;112.4282283;91.37927212;3.256013647;199.0386122;2.521299141;0;53.58922455;0;0;1.992944802;18.57075762;7.3767556;0;342.3741635;0.10755959
350;900;10;304.45;117;450;215;19.19318617;0;0;98.28224661;330;108.6365628;0;332.2694504;0;0;0;1;7.241632658;0;460.6352577;250574.2596;-274.8829914;116.8699712;89.92268938;3.191570149;274.8829945;0.636684573;0;52.1391879;0;0.059540866;2.956935621;19.26098739;8.032589789;0.002174674;344.2762133;0.105038051
350;900;50;208.9;117;300;215;0;0;0;109.6552616;330;117.2372871;0;332.2694504;0;0;0;1;3.729143829;0;516.7484328;250578.6879;-196.0360585;112.2889835;90.31312995;2.005690954;196.0360609;1.557041432;0;54.29027497;0;0.059540866;2.486187835;18.89485023;6.844528649;0.000358749;351.8433304;0.107417692
350;900;50;304.45;117;450;215;0;0;0;99.3165008;330;125.7680496;0;332.2694504;0;0;0;1;11.86513579;0;483.8127504;250576.064;-271.3940131;108.7903015;89.62462;2.03475653;271.3940154;2.891952166;0;50.32351851;0;0.059540866;4.937144013;20.80130692;6.710932251;0.000365888;358.2637976;0.107729403
350;900;10;400;117;600;215;99.64860932;0;47.90898275;0.830778139;330;79.33287706;0;332.2694504;0;0;0;1;0;0;360.3857468;250493.2333;-339.1660157;221.908526;52.54265276;1.774182445;339.166033;3.996198382;0;0.293842458;4.564402877;0.059540866;0;17.02124348;8.705498945;0.036830047;455.8771545;0.126490408
350;900;50;400;117;600;215;105.2071894;0;38.01923439;0;330;84.4948235;0;332.2694504;0;0;0;1;0;0;408.7482792;250491.8678;-332.452211;227.3876991;49.0069576;1.600748106;332.4522291;3.100583536;0;0;2.913303602;0.059540866;0;16.99891228;9.067369854;0.033037223;469.7952737;0.129233245
350;900;90;208.9;117;300;215;0;0;0;107.7667649;330;118.2407177;0;332.2694504;0;0;0;1;7.711941172;0;548.746861;250580.5664;-194.9551679;108.9003613;89.63709656;1.806881116;194.9551703;1.758137047;0;51.5137436;0;0.059540866;4.991279045;20.84509348;5.900447056;0.000631034;362.5360529;0.108048952
350;900;90;304.45;117;450;215;25.0440867;0;1.505118428;80.33009065;330;117.3388954;0;332.2694504;0;0;0;0;15.76375266;0;439.3274416;250565.2441;-270.9689398;117.2116683;85.35097419;1.944159561;270.9689437;1.804062678;0;44.07301132;0.047137667;0;6.844595744;22.34583424;6.2896073;0.003552494;356.2799795;0.105541497
350;900;90;400;117;600;215;118.5637325;0;24.10153259;0;330;85.05598215;0;332.2694504;2.164207317;0;0;1;0;0;477.4511155;250496.5785;-329.0649146;234.5716605;46.38712346;2.040876266;329.0649336;1.682955357;0;0;1.638747196;0.059540866;0;16.96442301;10.41214716;0.031902277;501.5500734;0.140727539
